Plate	Well	Cycle	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166
1	D4	Result	0.066114755	0.073163593	0.068311736	0.068428241	0.06915267	0.070756762	0.072615328	0.074016505	0.07444312	0.07371645	0.074199483	0.073478229	0.079790531	0.081564328	0.084782469	0.088302529	0.086529917	0.088910587	0.088140823	0.091600285	0.09873333	0.097192816	0.106131376	0.108551788	0.105712838	0.107938479	0.112184097	0.117271622	0.112707062	0.114566165	0.111863594	0.115719926	0.115132627	0.121670599	0.120854425	0.126022661	0.123733225	0.131002006	0.150138411	0.15425925	0.159664795	0.155449814	0.157704473	0.157866648	0.159325209	0.160378104	0.157594311	0.1573939	0.161387593	0.15986484	0.161532664	0.161992466	0.163019118	0.163813275	0.164052731	0.165314844	0.168582994	0.168953621	0.172340608	0.174946389	0.17243008	0.174206278	0.175293976	0.179176897	0.179916888	0.183770493	0.18577444	0.185926789	0.18968592	0.191803774	0.192039752	0.19332898	0.199864548	0.204216906	0.204540128	0.202862263	0.210335976	0.211069807	0.21795662	0.221085891	0.219201908	0.228181443	0.233929244	0.236452502	0.239823687	0.243158036	0.249990961	0.254254562	0.258698523	0.269035727	0.271624976	0.279967612	0.286686748	0.289992082	0.298964036	0.306876951	0.316272092	0.319320244	0.334905946	0.344004476	0.351937658	0.364499438	0.376122642	0.391393769	0.402123791	0.414712465	0.430609345	0.446905625	0.457466549	0.476848119	0.490606558	0.513739479	0.529383767	0.542854154	0.564190066	0.579863536	0.601096845	0.621371555	0.642560506	0.65998652	0.685239077	0.709379697	0.738546336	0.764650273	0.789216006	0.809343326	0.835417736	0.861452413	0.896844018	0.921872449	0.943725586	0.972269559	1.002896428	1.031150293	1.070478487	1.103961778	1.123420501	1.162602568	1.181846189	1.182884693	1.197924376	1.198694396	1.194685626	1.195825553	1.196468735	1.189162159	1.192095375	1.190939474	1.193374753	1.194378209	1.193740273	1.189018917	1.194549012	1.196882033	1.193982959	1.193928337	1.193470049	1.19470768	1.19418335	1.195011401	1.191628599	1.190312505	1.194029927	1.190930057	1.194171429	1.190879846
1	D5	Time (s)	16.438	611.545	1203.429	1795.884	2388.384	2980.911	3573.233	4165.679	4758.099	5350.536	5943.009	6535.438	7127.92	7720.375	8312.884	8905.384	9497.893	10090.34	10682.822	11275.277	11867.75	12460.215	13052.652	13645.161	14237.599	14830.081	15422.554	16014.974	16607.456	17199.947	17792.411	18384.92	18977.402	19569.902	20162.393	20754.858	21347.349	21939.804	22532.313	23124.813	23717.233	24309.742	24902.197	25494.67	26087.152	26679.608	27272.117	27864.581	28457.009	29049.527	29642.009	30234.483	30826.929	31419.402	32011.822	32604.295	33196.742	33789.188	34381.643	34974.125	35566.599	36159.099	36751.572	37344.054	37936.465	38528.974	39121.447	39713.92	40306.393	40898.893	41491.331	42083.831	42676.304	43268.786	43861.268	44453.724	45046.242	45638.67	46231.134	46823.572	47416.045	48008.465	48600.92	49193.358	49785.831	50378.277	50970.706	51563.152	52155.608	52748.063	53340.483	53932.956	54525.402	55117.867	55710.358	56302.804	56896.099	57487.715	58080.974	58672.634	59265.875	59857.527	60450.786	61042.465	61635.706	62227.42	62821.518	63412.358	64005.518	64597.268	65190.224	65782.206	66375.018	66967.947	67559.625	68152.384	68745.224	69336.992	69929.956	70521.902	71114.599	71707.429	72299.259	72891.992	73484.786	74076.652	74669.402	75262.215	75854.054	76446.849	77039.625	77632.34	78224.027	78816.795	79409.036	80001.786	80594.456	81187.134	81779.777	82371.509	82964.268	83556.75	84149.295	84741.804	85334.358	85926.929	86519.215	87111.777	87704.393	88297.75	88889.536	89482.143	90075.224	90668	91260	91852.831	92445.206	93037.84	93630.411	94223.045	94815.617	95408.652	96001.724	96593.608	97186.25	97778.75
1	D5	Result	0.068141507	0.071722497	0.068835412	0.069513781	0.069641691	0.073366712	0.070900331	0.074066438	0.075431597	0.074270092	0.076006569	0.077853264	0.086281753	0.086173278	0.084923926	0.093103039	0.100053684	0.099430975	0.100652033	0.100470145	0.108912984	0.105967973	0.110910237	0.11006626	0.113461064	0.112843069	0.113515364	0.115033467	0.122328486	0.12231022	0.12701242	0.124452017	0.128212184	0.12713733	0.12730307	0.137192026	0.133459726	0.140678129	0.145681921	0.166989705	0.172828922	0.174993533	0.173020309	0.17577309	0.178587517	0.179388741	0.179336452	0.178970203	0.184151846	0.185270965	0.188468227	0.18994306	0.19187187	0.196137556	0.197766992	0.198762938	0.201793948	0.206031936	0.210500237	0.212711838	0.218577588	0.223246235	0.225464234	0.232286879	0.232831058	0.238767684	0.244240546	0.249018738	0.256785595	0.258965009	0.264107454	0.272945029	0.280698878	0.287186879	0.293186635	0.297169876	0.307156903	0.311710632	0.325226527	0.331294233	0.338564861	0.353045219	0.364177418	0.372586805	0.381245422	0.390779805	0.40735448	0.420195645	0.424459279	0.436579263	0.450612235	0.467355055	0.478199601	0.488997799	0.50264219	0.51993171	0.534597099	0.544206882	0.56795963	0.579794002	0.596885061	0.621872663	0.643588543	0.663166702	0.686577737	0.704444218	0.734403992	0.754043734	0.772208917	0.801792753	0.827114701	0.848229837	0.869431627	0.886993074	0.904212224	0.928022516	0.961396134	0.988799584	1.019331098	1.04737823	1.071789789	1.099202943	1.124836588	1.151128459	1.174301314	1.179757166	1.180988145	1.190955281	1.206905818	1.203383446	1.208453345	1.206116295	1.20941112	1.208966422	1.209769464	1.209030795	1.205211091	1.209610748	1.208840156	1.208829093	1.21013	1.211841631	1.21226759	1.208531237	1.21353662	1.211235452	1.208942199	1.211810279	1.214638281	1.210331035	1.210021305	1.210560656	1.216926455	1.215808988	1.212831759	1.210719895	1.21003077	1.211681795	1.215111518	1.212197924	1.211870432	1.2121454	1.212768555	1.212815833	1.213557696	1.207099628
1	D6	Time (s)	17.09	612.197	1204.081	1796.545	2389.036	2981.572	3573.893	4166.331	4758.759	5351.188	5943.661	6536.09	7128.581	7721.036	8313.536	8906.045	9498.545	10090.992	10683.474	11275.938	11868.402	12460.867	13053.304	13645.813	14238.25	14830.733	15423.206	16015.625	16608.108	17200.599	17793.063	18385.572	18978.054	19570.554	20163.045	20755.5	21348	21940.456	22532.965	23125.456	23717.884	24310.393	24902.849	25495.313	26087.804	26680.25	27272.759	27865.224	28457.652	29050.17	29642.652	30235.125	30827.572	31420.045	32012.474	32604.947	33197.393	33789.831	34382.286	34974.777	35567.242	36159.742	36752.215	37344.697	37937.117	38529.617	39122.09	39714.563	40307.045	40899.536	41491.983	42084.483	42676.956	43269.438	43861.911	44454.367	45046.884	45639.313	46231.777	46824.215	47416.688	48009.108	48601.563	49193.992	49786.474	50378.911	50971.34	51563.786	52156.25	52748.697	53341.117	53933.599	54526.036	55118.5	55710.992	56303.438	56896.733	57488.349	58081.608	58673.268	59266.509	59858.161	60451.42	61043.099	61636.34	62228.054	62822.152	63412.992	64006.143	64597.902	65190.849	65782.84	66375.643	66968.572	67560.259	68153.009	68745.849	69337.625	69930.581	70522.527	71115.224	71708.045	72299.884	72892.608	73485.402	74077.268	74670.018	75262.831	75854.67	76447.465	77040.242	77632.947	78224.643	78817.411	79409.652	80002.393	80595.072	81187.75	81780.384	82372.125	82964.875	83557.367	84149.911	84742.411	85334.974	85927.545	86519.831	87112.393	87705.009	88298.367	88890.143	89482.75	90075.84	90668.617	91260.617	91853.447	92445.822	93038.456	93631.027	94223.661	94816.233	95409.268	96002.331	96594.215	97186.858	97779.367
1	D6	Result	0.060022578	0.069287118	0.065678784	0.064917125	0.063666677	0.067224738	0.06834209	0.067943822	0.07207157	0.076830225	0.081805113	0.082277255	0.085778616	0.087916398	0.086538845	0.088184236	0.091251771	0.091585806	0.093273281	0.096044795	0.102222113	0.101754671	0.110401902	0.104553789	0.107354803	0.113318563	0.113535373	0.111868501	0.117580669	0.119114161	0.126667297	0.125048435	0.131666291	0.134062174	0.140752456	0.143878585	0.145213744	0.152208802	0.152536541	0.160482997	0.163990945	0.16614117	0.18931385	0.199987194	0.202660489	0.206798264	0.212364367	0.216801694	0.221671796	0.225478241	0.227391663	0.236816251	0.241121435	0.246412483	0.253572589	0.259209263	0.269008112	0.27637378	0.28760379	0.292751962	0.301570958	0.311643916	0.321517909	0.332378834	0.342570668	0.354653895	0.366883308	0.376772624	0.390539461	0.402162737	0.412174946	0.425486457	0.438974905	0.452669328	0.465177864	0.477312255	0.492223561	0.511946261	0.52583487	0.543418312	0.556907868	0.581360984	0.598720932	0.617428601	0.633077908	0.655821145	0.672004402	0.691782987	0.711741173	0.734634054	0.757772315	0.783739603	0.811267185	0.834138906	0.873065031	0.894923544	0.915606761	0.934785557	0.961797929	0.985284722	1.005296397	1.027113914	1.046406722	1.07058897	1.089294267	1.093142676	1.13623836	1.148543763	1.144871378	1.159182024	1.175844431	1.182360888	1.183225894	1.182274318	1.183930802	1.186531234	1.187055397	1.186673594	1.189942908	1.190270853	1.190059805	1.192484188	1.193844056	1.194868326	1.201126242	1.196820474	1.196012092	1.196595407	1.198616052	1.198218155	1.194896412	1.199648738	1.19991858	1.202586985	1.205012774	1.203110385	1.201585722	1.2035712	1.201293397	1.197091651	1.201084828	1.20092535	1.2026757	1.197770619	1.200353122	1.199511886	1.198744369	1.198608828	1.195499539	1.199881744	1.195608568	1.191341496	1.196345663	1.19525516	1.193524575	1.192711568	1.19188242	1.192604399	1.195250034	1.192812848	1.194676757	1.191546178	1.195916271	1.193002963	1.194861126	1.190690374
1	D7	Time (s)	17.75	612.858	1204.742	1797.206	2389.697	2982.224	3574.545	4166.992	4759.42	5351.849	5944.322	6536.742	7129.233	7721.688	8314.188	8906.697	9499.197	10091.643	10684.125	11276.59	11869.054	12461.518	13053.956	13646.465	14238.902	14831.384	15423.858	16016.277	16608.759	17201.25	17793.715	18386.224	18978.706	19571.206	20163.697	20756.152	21348.643	21941.108	22533.608	23126.108	23718.527	24311.036	24903.492	25495.956	26088.447	26680.902	27273.411	27865.875	28458.295	29050.813	29643.295	30235.777	30828.224	31420.688	32013.117	32605.59	33198.036	33790.474	34382.938	34975.42	35567.884	36160.384	36752.858	37345.34	37937.75	38530.259	39122.733	39715.206	40307.679	40900.17	41492.617	42085.117	42677.59	43270.072	43862.545	44455	45047.518	45639.947	46232.411	46824.849	47417.322	48009.742	48602.197	49194.625	49787.108	50379.545	50971.974	51564.42	52156.875	52749.322	53341.75	53934.224	54526.67	55119.125	55711.617	56304.063	56897.358	57488.983	58082.242	58673.893	59267.134	59858.786	60452.045	61043.724	61636.965	62228.67	62822.768	63413.608	64006.768	64598.518	65191.474	65783.456	66376.259	66969.188	67560.875	68153.625	68746.465	69338.242	69931.197	70523.143	71115.84	71708.661	72300.5	72893.224	73486.018	74077.884	74670.625	75263.447	75855.286	76448.081	77040.858	77633.563	78225.259	78818.027	79410.268	80003.009	80595.688	81188.367	81781	82372.742	82965.492	83557.983	84150.527	84743.027	85335.59	85928.152	86520.447	87113.009	87705.625	88298.983	88890.759	89483.367	90076.456	90669.233	91261.224	91854.063	92446.429	93039.072	93631.643	94224.277	94816.849	95409.884	96002.947	96594.831	97187.474	97779.983
1	D7	Result	0.06635835	0.07227885	0.06912016	0.066041885	0.067455417	0.07051717	0.069855097	0.073058073	0.073676115	0.073974216	0.075484103	0.078026968	0.080038826	0.084104435	0.085770079	0.087910672	0.090645885	0.094633456	0.094908082	0.097053304	0.102671772	0.102399828	0.106579882	0.112632054	0.109971985	0.113940871	0.121011612	0.125444984	0.124152699	0.125647908	0.134007207	0.133987349	0.146319076	0.142440981	0.149462557	0.153892016	0.159266207	0.169585001	0.174432364	0.184908238	0.193837738	0.194801226	0.202057961	0.205555531	0.214250287	0.222509021	0.234392831	0.267392963	0.277491784	0.288571417	0.298729563	0.307362062	0.319507766	0.329945534	0.339367604	0.350192899	0.359268987	0.374131596	0.38970077	0.40268507	0.41423673	0.431240892	0.445010948	0.460459548	0.472857481	0.489618212	0.506818211	0.522177565	0.540094721	0.557217038	0.575131488	0.596991897	0.62323271	0.64942826	0.66940167	0.692850137	0.713376725	0.734725535	0.76171931	0.783072257	0.802864563	0.826308382	0.841166174	0.859861803	0.8768062	0.897720313	0.916539192	0.938650167	0.957157874	0.975506306	0.991450953	1.014861131	1.030742478	1.07201128	1.093137598	1.090838122	1.084741521	1.117682195	1.128512239	1.133331156	1.12910049	1.134010768	1.131972528	1.133038235	1.133617425	1.131211138	1.133416915	1.133412409	1.131843305	1.133217311	1.134294248	1.136258626	1.134220219	1.134446597	1.136250019	1.135653734	1.134833288	1.12945106	1.134155893	1.132824278	1.132858062	1.13141067	1.131356263	1.1339782	1.129767942	1.129671049	1.127358651	1.127411008	1.127596164	1.123125815	1.12348361	1.122280312	1.120998979	1.123568726	1.122961187	1.118883276	1.116269135	1.122903967	1.116358161	1.113897133	1.11492269	1.115087199	1.111129689	1.110363746	1.111734271	1.109377193	1.106086588	1.109215307	1.108876944	1.108413815	1.106069255	1.101767707	1.107571483	1.106824303	1.103417015	1.103867102	1.097306061	1.100555944	1.104163146	1.101303673	1.106631684	1.101809573	1.154482651	1.160137343	1.162881351	1.159810114
1	D8	Time (s)	18.402	613.509	1205.393	1797.858	2390.349	2982.884	3575.206	4167.652	4760.072	5352.5	5944.974	6537.402	7129.884	7722.34	8314.84	8907.349	9499.858	10092.295	10684.777	11277.242	11869.706	12462.17	13054.608	13647.117	14239.554	14832.036	15424.509	16016.929	16609.411	17201.893	17794.367	18386.875	18979.349	19571.849	20164.349	20756.804	21349.295	21941.75	22534.259	23126.75	23719.179	24311.688	24904.143	25496.608	26089.09	26681.545	27274.054	27866.518	28458.938	29051.456	29643.947	30236.42	30828.867	31421.331	32013.759	32606.233	33198.679	33791.117	34383.572	34976.054	35568.518	36161.018	36753.492	37345.974	37938.384	38530.893	39123.367	39715.84	40308.313	40900.804	41493.25	42085.75	42678.224	43270.706	43863.179	44455.634	45048.152	45640.581	46233.036	46825.474	47417.947	48010.367	48602.822	49195.259	49787.733	50380.17	50972.599	51565.045	52157.509	52749.956	53342.375	53934.849	54527.295	55119.75	55712.242	56304.688	56897.983	57489.599	58082.858	58674.509	59267.759	59859.402	60452.661	61044.34	61637.581	62229.286	62823.384	63414.233	64007.384	64599.134	65192.09	65784.072	66376.875	66969.804	67561.492	68154.242	68747.081	69338.858	69931.822	70523.759	71116.456	71709.277	72301.117	72893.84	73486.634	74078.5	74671.25	75264.063	75855.902	76448.697	77041.474	77634.188	78225.875	78818.643	79410.884	80003.634	80596.304	81188.983	81781.625	82373.358	82966.117	83558.599	84151.143	84743.652	85336.206	85928.777	86521.072	87113.625	87706.25	88299.608	88891.384	89483.992	90077.072	90669.849	91261.849	91854.679	92447.054	93039.697	93632.259	94224.893	94817.465	95410.509	96003.572	96595.456	97188.099	97780.599
1	D8	Result	0.071571898	0.07658294	0.072330071	0.070992844	0.072651875	0.075216162	0.076497313	0.077531323	0.078657265	0.08123536	0.084366786	0.08525224	0.089811896	0.087566282	0.091983299	0.096483581	0.097653009	0.09958142	0.102076066	0.103946805	0.108963792	0.113059886	0.115276471	0.118128666	0.121447544	0.126251379	0.131490281	0.134726113	0.136334914	0.141389236	0.145354375	0.151750186	0.15569143	0.162864003	0.168930846	0.175923848	0.178004813	0.187629104	0.191892889	0.206429702	0.210919976	0.219238105	0.231060505	0.238629404	0.255672252	0.266703624	0.279469395	0.29276889	0.30134027	0.311058563	0.316493046	0.332348388	0.346735734	0.357060009	0.368097162	0.376963991	0.399317819	0.436974436	0.448240346	0.462022859	0.483832949	0.498300475	0.504762602	0.524299562	0.546574354	0.565172911	0.585810614	0.600087333	0.620161366	0.631268013	0.649510419	0.66820296	0.692962909	0.705316901	0.719875038	0.737763464	0.756965983	0.777549887	0.793618476	0.811139917	0.829016125	0.848032629	0.868152809	0.88773253	0.909572554	0.928921413	0.953613091	0.974222374	0.986485469	1.042936683	1.048245811	1.056608415	1.076865959	1.088611674	1.095424032	1.090815902	1.091539383	1.089666343	1.096655869	1.10120132	1.102146912	1.101638699	1.104815412	1.101565313	1.100381613	1.105562663	1.106226468	1.107550406	1.104623199	1.107415318	1.107153702	1.109948373	1.109827471	1.106350946	1.109448791	1.110551333	1.107966495	1.105660319	1.107084918	1.104200482	1.102253294	1.103650618	1.099606228	1.101015425	1.098291826	1.09749167	1.09471066	1.094398689	1.093677282	1.094047737	1.093158555	1.09103272	1.091864228	1.092237091	1.092122722	1.086876917	1.084647965	1.08927331	1.085827136	1.083294988	1.086919403	1.08316009	1.085237551	1.080271196	1.080117273	1.07994976	1.077498293	1.074464512	1.078393364	1.07870729	1.074449229	1.070193696	1.077499056	1.074234247	1.071522379	1.068902898	1.070324326	1.077845812	1.082475948	1.098782325	1.093255305	1.084617233	1.082450461	1.077048397	1.077553248	1.073177528
1	D9	Time (s)	19.063	614.17	1206.054	1798.518	2391.009	2983.536	3575.858	4168.304	4760.733	5353.161	5945.634	6538.054	7130.545	7723	8315.5	8908	9500.509	10092.947	10685.429	11277.893	11870.358	12462.822	13055.259	13647.768	14240.206	14832.688	15425.161	16017.572	16610.063	17202.545	17795.009	18387.527	18980	19572.5	20164.992	20757.447	21349.938	21942.393	22534.902	23127.402	23719.822	24312.331	24904.786	25497.25	26089.733	26682.188	27274.697	27867.161	28459.59	29052.099	29644.581	30237.063	30829.5	31421.974	32014.393	32606.867	33199.313	33791.75	34384.206	34976.688	35569.152	36161.652	36754.134	37346.608	37939.018	38531.527	39124	39716.474	40308.947	40901.438	41493.884	42086.375	42678.849	43271.331	43863.804	44456.259	45048.777	45641.206	46233.67	46826.108	47418.581	48011	48603.456	49195.884	49788.358	50380.804	50973.224	51565.67	52158.134	52750.572	53342.992	53935.474	54527.911	55120.367	55712.858	56305.304	56898.599	57490.215	58083.474	58675.125	59268.375	59860.018	60453.286	61044.965	61638.197	62229.911	62824.009	63414.849	64008	64599.75	65192.706	65784.688	66377.5	66970.429	67562.108	68154.867	68747.697	69339.474	69932.438	70524.384	71117.081	71709.902	72301.733	72894.456	73487.259	74079.117	74671.867	75264.679	75856.527	76449.322	77042.099	77634.804	78226.492	78819.259	79411.509	80004.25	80596.929	81189.599	81782.242	82373.983	82966.733	83559.224	84151.768	84744.268	85336.831	85929.393	86521.688	87114.25	87706.867	88300.224	88892	89484.617	90077.697	90670.474	91262.474	91855.304	92447.679	93040.313	93632.884	94225.518	94818.09	95411.125	96004.188	96596.072	97188.715	97781.224
1	D9	Result	0.06953347	0.074156205	0.07374654	0.070263252	0.073084638	0.075159515	0.074302295	0.079282148	0.080192204	0.081223728	0.085433042	0.082751651	0.088778257	0.092109963	0.094019809	0.095839359	0.099344563	0.101219955	0.104343811	0.10688882	0.108409992	0.114415988	0.117072132	0.120497295	0.123551013	0.129385522	0.13083961	0.138175085	0.142506289	0.146272847	0.152116185	0.158271116	0.166369799	0.173713791	0.179779071	0.189944705	0.192340878	0.201965818	0.209990862	0.220989323	0.234565419	0.238394779	0.247432411	0.253400832	0.267564619	0.275698632	0.285939866	0.297451752	0.319441026	0.327968556	0.343594164	0.358781767	0.376185662	0.391909927	0.405542976	0.407289165	0.428340614	0.431364	0.465817863	0.465969068	0.480140102	0.503664196	0.51660018	0.541026533	0.560117233	0.579396498	0.602385187	0.6164505	0.635661829	0.647681165	0.669403851	0.69419384	0.722536826	0.740458584	0.754246092	0.771578884	0.795266652	0.815939558	0.837030852	0.855504549	0.876418436	0.89997921	0.919733608	0.939019454	0.965580261	1.006515574	1.011347246	1.017427397	1.023149395	1.024703932	1.028756285	1.034199309	1.058330083	1.06119864	1.072802877	1.071725655	1.077774024	1.077553892	1.080109549	1.081657553	1.081548667	1.087080312	1.088220215	1.086106443	1.087196064	1.088196349	1.086180329	1.087789845	1.089349174	1.087149811	1.086190176	1.085751724	1.084711385	1.08080411	1.080007434	1.082544279	1.082948565	1.080456901	1.081463289	1.078818035	1.077624846	1.074028683	1.074011993	1.076764536	1.073122644	1.070548058	1.06790123	1.066786337	1.068833327	1.065515924	1.065464902	1.063439941	1.063394308	1.061785674	1.060102558	1.05624733	1.057082152	1.057545185	1.059895468	1.049731231	1.053758144	1.0560812	1.056010675	1.049372888	1.054524779	1.052087617	1.048575974	1.045898986	1.046398163	1.050683928	1.048672867	1.04596436	1.050865149	1.050946212	1.047632289	1.057634664	1.05431776	1.065690184	1.121879721	1.119854808	1.116427565	1.114423776	1.124500775	1.134090734	1.134120774	1.085380697
