short_codes,Time (s),values,experiment_IDs
Z49,89483.446,197906.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,90075.982,196946.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,90668.5,202611.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,91261.705,200927.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,91854.142,201556.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,92446.125,205623.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,93038.66,207264.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,93631.232,208039.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,94223.758,211473.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,94816.919,213434.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,95408.812,218722.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,96001.366,217255.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,96594.008,216042.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,97186.517,219148.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z49,97779.071,222162.0,r1_ecoli_mRuby-r3_pf-5_malt-4_4HB
Z19,2.937,2880.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,596.66,2700.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,1189.232,2784.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,1781.812,2788.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,2374.428,2676.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,2966.991,2704.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,3559.562,2676.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,4152.107,2699.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,4744.642,2673.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,5337.178,2683.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,5929.696,2733.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,6522.267,2904.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,7114.83,2654.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,7707.383,2747.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,8299.919,2769.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,8892.473,2771.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,9485.035,2826.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,10077.571,2745.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,10670.133,2758.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,11262.687,2788.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,11855.276,2839.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,12447.848,2884.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,13040.383,2746.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,13632.928,2868.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,14225.508,2871.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,14818.071,2848.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,15410.607,2860.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,16003.107,2711.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,16595.678,2822.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,17188.205,3233.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,17780.767,2891.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,18373.258,2845.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,18965.803,2923.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,19558.366,2917.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,20150.928,2910.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,20743.464,2990.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,21336.017,2954.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,21928.598,2988.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,22521.116,2941.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,23113.714,5127.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,23706.303,2899.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,24298.812,3425.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,24891.375,2967.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,25483.973,2828.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,26076.446,12501.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,26669.0,2802.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,27261.508,2725.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,27854.035,2927.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,28446.562,2921.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,29039.089,2943.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,29631.589,2882.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,30224.125,2978.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,30816.669,3336.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,31409.205,2862.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,32001.723,2965.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,32594.312,2894.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,33186.866,2972.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,33779.401,3134.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,34371.919,2906.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,34964.419,3000.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,35556.946,2902.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,36149.5,3062.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,36742.071,2959.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,37334.58,3249.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,37927.116,3095.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,38519.669,3170.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,39112.196,3111.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,39704.732,3258.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,40297.348,3294.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,40889.794,3349.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,41482.366,3293.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,42074.892,3427.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,42667.419,3384.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,43259.937,3544.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,43852.446,3393.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,44444.964,3578.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,45037.5,3636.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,45630.035,3813.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,46222.526,6147.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,46815.133,7070.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,47407.625,6185.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,48000.178,6098.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,48592.687,12383.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,49185.196,9523.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,49777.687,8400.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,50370.25,10547.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,50962.857,10227.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,51555.339,13298.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,52147.848,12319.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,52740.348,10104.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,53332.875,11976.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,53925.321,10043.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,54517.883,6382.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,55110.41,12677.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,55702.928,13853.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,56295.473,10123.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,56887.991,13509.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,57480.571,13240.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,58073.08,11850.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,58665.553,7653.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,59258.098,11155.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,59850.616,10578.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,60443.107,9552.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,61035.562,8995.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,61628.107,8443.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,62220.589,9510.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,62813.178,11450.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,63405.651,9471.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,63998.169,10231.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,64590.633,10833.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,65183.187,11671.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,65775.696,10161.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,66368.205,12941.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,66960.75,10581.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,67553.267,11677.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,68145.83,12668.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,68738.312,13197.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,69330.83,12925.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,69923.366,12649.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,70515.866,14130.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,71108.419,12983.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,71700.973,13766.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,72293.437,16353.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,72885.982,17682.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,73478.535,20072.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,74071.0,17650.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,74663.633,19742.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,75256.098,17877.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,75848.696,20011.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,76441.169,20599.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,77033.633,21340.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,77626.214,22289.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,78218.758,24740.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,78811.241,25572.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,79403.812,26615.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,79996.267,28074.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,80588.866,29542.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,81181.41,30577.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,81773.946,31842.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,82366.41,33145.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,82958.928,35446.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,83551.446,36256.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,84144.482,36312.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,84736.491,38452.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,85328.982,40628.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,85921.464,40255.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,86513.982,41685.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,87106.473,42676.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,87699.044,44631.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,88291.535,46659.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,88884.035,48294.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,89476.589,50167.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,90069.133,52124.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,90661.651,53811.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,91254.875,54391.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,91847.303,54499.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,92439.267,56397.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,93031.821,60111.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,93624.392,62018.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,94216.919,63989.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,94810.08,65759.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,95401.982,67888.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,95994.526,70693.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,96587.169,73716.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,97179.678,73418.0,r10_ecoli_ACS-r1_pf-5_malt
Z19,97772.232,73686.0,r10_ecoli_ACS-r1_pf-5_malt
Z43,7.142,1002.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,600.875,1009.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,1193.437,1057.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,1786.026,1052.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,2378.633,1081.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,2971.205,1072.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,3563.776,1146.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,4156.321,1071.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,4748.857,1210.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,5341.383,1143.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,5933.91,1185.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,6526.473,1227.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,7119.035,1166.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,7711.589,1260.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,8304.133,1264.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,8896.687,1249.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,9489.25,1301.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,10081.776,1246.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,10674.348,1351.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,11266.892,1335.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,11859.482,1357.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,12452.053,1359.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,13044.589,1347.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,13637.125,1367.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,14229.705,1403.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,14822.267,1417.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,15414.803,1400.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,16007.303,1437.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,16599.857,1478.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,17192.392,1447.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,17784.955,1415.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,18377.455,1458.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,18969.973,1437.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,19562.544,1462.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,20155.098,1534.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,20747.651,1467.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,21340.223,1494.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,21932.785,1500.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,22525.321,1555.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,23117.91,1519.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,23710.482,1503.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,24303.008,1480.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,24895.553,1517.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,25488.16,1543.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,26080.633,1517.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,26673.187,1545.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,27265.678,1572.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,27858.205,1609.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,28450.732,1558.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,29043.25,1650.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,29635.741,1687.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,30228.258,1617.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,30820.803,1606.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,31413.339,1633.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,32005.866,1661.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,32598.446,1638.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,33191.0,1711.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,33783.535,1740.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,34376.035,1708.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,34968.544,1725.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,35561.08,1689.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,36153.642,1716.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,36746.205,1796.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,37338.705,1703.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,37931.241,1756.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,38523.776,1769.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,39116.312,1827.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,39708.839,1808.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,40301.446,1787.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,40893.901,1849.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,41486.473,1866.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,42078.991,1935.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,42671.517,1901.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,43264.035,1993.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,43856.544,1844.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,44449.071,2002.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,45041.598,1944.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,45634.133,1972.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,46226.607,1964.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,46819.232,2045.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,47411.723,1991.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,48004.276,2064.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,48596.785,2118.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,49189.294,2116.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,49781.794,2206.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,50374.357,2222.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,50966.955,2219.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,51559.437,2176.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,52151.946,2287.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,52744.446,2198.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,53336.964,2211.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,53929.419,2394.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,54521.982,2407.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,55114.508,2437.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,55707.026,2451.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,56299.553,2482.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,56892.089,2675.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,57484.669,2646.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,58077.16,2575.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,58669.651,2672.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,59262.196,2757.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,59854.714,2703.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,60447.205,2812.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,61039.66,2876.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,61632.205,3004.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,62224.678,3020.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,62817.276,3062.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,63409.75,3206.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,64002.267,3203.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,64594.732,3236.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,65187.285,3365.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,65779.785,3477.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,66372.303,3587.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,66964.848,3544.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,67557.375,3689.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,68149.928,3769.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,68742.41,3782.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,69334.928,3834.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,69927.464,3943.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,70519.964,4048.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,71112.517,4267.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,71705.071,4264.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,72297.535,4340.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,72890.08,4518.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,73482.633,4519.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,74075.098,4805.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,74667.732,4685.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,75260.196,5023.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,75852.794,5130.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,76445.267,5198.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,77037.714,5481.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,77630.303,5586.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,78222.839,5756.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,78815.339,5750.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,79407.901,5898.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,80000.357,6065.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,80592.955,6198.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,81185.491,6318.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,81778.035,6639.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,82370.473,6792.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,82963.017,7129.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,83555.535,7282.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,84148.553,7343.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,84740.571,7739.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,85333.053,7851.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,85925.535,8173.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,86518.053,8493.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,87110.544,8615.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,87703.125,8784.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,88295.607,9138.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,88888.107,9512.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,89480.669,10113.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,90073.196,10225.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,90665.723,10350.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,91258.928,10568.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,91851.366,11064.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,92443.339,11216.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,93035.883,11345.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,93628.455,11778.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,94220.973,12140.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,94814.142,12111.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,95406.035,12179.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,95998.589,12415.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,96591.232,12829.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,97183.741,12663.0,r1_ecoli_ACS-5_malt-1_4HB
Z43,97776.294,12884.0,r1_ecoli_ACS-5_malt-1_4HB
Z34,9.044,23146.0,r1_pf-5_malt-1_4HB
Z34,602.776,22819.0,r1_pf-5_malt-1_4HB
Z34,1195.339,22715.0,r1_pf-5_malt-1_4HB
Z34,1787.928,22729.0,r1_pf-5_malt-1_4HB
Z34,2380.535,22132.0,r1_pf-5_malt-1_4HB
Z34,2973.107,22401.0,r1_pf-5_malt-1_4HB
Z34,3565.678,22254.0,r1_pf-5_malt-1_4HB
Z34,4158.223,21947.0,r1_pf-5_malt-1_4HB
Z34,4750.758,22423.0,r1_pf-5_malt-1_4HB
Z34,5343.285,22395.0,r1_pf-5_malt-1_4HB
Z34,5935.812,22689.0,r1_pf-5_malt-1_4HB
Z34,6528.383,21931.0,r1_pf-5_malt-1_4HB
Z34,7120.937,22189.0,r1_pf-5_malt-1_4HB
Z34,7713.5,21462.0,r1_pf-5_malt-1_4HB
Z34,8306.035,21412.0,r1_pf-5_malt-1_4HB
Z34,8898.589,22713.0,r1_pf-5_malt-1_4HB
Z34,9491.151,22198.0,r1_pf-5_malt-1_4HB
Z34,10083.687,22482.0,r1_pf-5_malt-1_4HB
Z34,10676.25,24675.0,r1_pf-5_malt-1_4HB
Z34,11268.785,39909.0,r1_pf-5_malt-1_4HB
Z34,11861.375,60543.0,r1_pf-5_malt-1_4HB
Z34,12453.946,52436.0,r1_pf-5_malt-1_4HB
Z34,13046.482,49591.0,r1_pf-5_malt-1_4HB
Z34,13639.026,41152.0,r1_pf-5_malt-1_4HB
Z34,14231.607,35478.0,r1_pf-5_malt-1_4HB
Z34,14824.142,56015.0,r1_pf-5_malt-1_4HB
Z34,15416.669,53812.0,r1_pf-5_malt-1_4HB
Z34,16009.169,63827.0,r1_pf-5_malt-1_4HB
Z34,16601.723,61707.0,r1_pf-5_malt-1_4HB
Z34,17194.285,43451.0,r1_pf-5_malt-1_4HB
Z34,17786.821,51081.0,r1_pf-5_malt-1_4HB
Z34,18379.321,42957.0,r1_pf-5_malt-1_4HB
Z34,18971.839,39228.0,r1_pf-5_malt-1_4HB
