short_codes,Time (s),values,experiment_IDs
Z10,21334.919,5334.0,r1_ecoli_mRuby-5_malt
Z10,21927.491,5370.0,r1_ecoli_mRuby-5_malt
Z10,22520.071,5665.0,r1_ecoli_mRuby-5_malt
Z10,23112.643,5806.0,r1_ecoli_mRuby-5_malt
Z10,23705.178,5955.0,r1_ecoli_mRuby-5_malt
Z10,24297.723,5898.0,r1_ecoli_mRuby-5_malt
Z10,24890.312,6271.0,r1_ecoli_mRuby-5_malt
Z10,25482.893,6381.0,r1_ecoli_mRuby-5_malt
Z10,26075.339,6714.0,r1_ecoli_mRuby-5_malt
Z10,26667.893,6733.0,r1_ecoli_mRuby-5_malt
Z10,27260.384,6770.0,r1_ecoli_mRuby-5_malt
Z10,27852.901,7022.0,r1_ecoli_mRuby-5_malt
Z10,28445.41,7148.0,r1_ecoli_mRuby-5_malt
Z10,29037.91,7377.0,r1_ecoli_mRuby-5_malt
Z10,29630.437,7607.0,r1_ecoli_mRuby-5_malt
Z10,30222.893,7895.0,r1_ecoli_mRuby-5_malt
Z10,30815.419,7957.0,r1_ecoli_mRuby-5_malt
Z10,31407.991,8219.0,r1_ecoli_mRuby-5_malt
Z10,32000.446,8417.0,r1_ecoli_mRuby-5_malt
Z10,32593.053,8780.0,r1_ecoli_mRuby-5_malt
Z10,33185.607,9138.0,r1_ecoli_mRuby-5_malt
Z10,33778.134,9449.0,r1_ecoli_mRuby-5_malt
Z10,34370.643,9749.0,r1_ecoli_mRuby-5_malt
Z10,34963.125,9923.0,r1_ecoli_mRuby-5_malt
Z10,35555.669,10227.0,r1_ecoli_mRuby-5_malt
Z10,36148.196,10471.0,r1_ecoli_mRuby-5_malt
Z10,36740.768,10954.0,r1_ecoli_mRuby-5_malt
Z10,37333.312,11243.0,r1_ecoli_mRuby-5_malt
Z10,37925.785,11720.0,r1_ecoli_mRuby-5_malt
Z10,38518.312,12057.0,r1_ecoli_mRuby-5_malt
Z10,39110.866,12417.0,r1_ecoli_mRuby-5_malt
Z10,39703.357,12734.0,r1_ecoli_mRuby-5_malt
Z10,40295.964,13231.0,r1_ecoli_mRuby-5_malt
Z10,40888.401,13559.0,r1_ecoli_mRuby-5_malt
Z10,41480.991,13957.0,r1_ecoli_mRuby-5_malt
Z10,42073.464,14521.0,r1_ecoli_mRuby-5_malt
Z10,42666.026,15032.0,r1_ecoli_mRuby-5_malt
Z10,43258.544,14948.0,r1_ecoli_mRuby-5_malt
Z10,43851.044,15777.0,r1_ecoli_mRuby-5_malt
Z10,44443.58,16059.0,r1_ecoli_mRuby-5_malt
Z10,45036.089,17049.0,r1_ecoli_mRuby-5_malt
Z10,45628.607,17411.0,r1_ecoli_mRuby-5_malt
Z10,46221.071,17829.0,r1_ecoli_mRuby-5_malt
Z10,46813.696,18761.0,r1_ecoli_mRuby-5_malt
Z10,47406.276,18561.0,r1_ecoli_mRuby-5_malt
Z10,47998.768,19559.0,r1_ecoli_mRuby-5_malt
Z10,48591.276,19975.0,r1_ecoli_mRuby-5_malt
Z10,49183.759,20990.0,r1_ecoli_mRuby-5_malt
Z10,49776.366,21330.0,r1_ecoli_mRuby-5_malt
Z10,50368.821,21974.0,r1_ecoli_mRuby-5_malt
Z10,50961.419,23020.0,r1_ecoli_mRuby-5_malt
Z10,51553.955,23334.0,r1_ecoli_mRuby-5_malt
Z10,52146.401,23992.0,r1_ecoli_mRuby-5_malt
Z10,52738.919,24883.0,r1_ecoli_mRuby-5_malt
Z10,53331.455,25764.0,r1_ecoli_mRuby-5_malt
Z10,53923.875,25960.0,r1_ecoli_mRuby-5_malt
Z10,54516.473,26316.0,r1_ecoli_mRuby-5_malt
Z10,55109.0,27011.0,r1_ecoli_mRuby-5_malt
Z10,55701.509,27853.0,r1_ecoli_mRuby-5_malt
Z10,56294.044,28428.0,r1_ecoli_mRuby-5_malt
Z10,56886.553,28506.0,r1_ecoli_mRuby-5_malt
Z10,57479.116,29455.0,r1_ecoli_mRuby-5_malt
Z10,58071.625,30131.0,r1_ecoli_mRuby-5_malt
Z10,58664.08,31903.0,r1_ecoli_mRuby-5_malt
Z10,59256.651,31483.0,r1_ecoli_mRuby-5_malt
Z10,59849.25,33436.0,r1_ecoli_mRuby-5_malt
Z10,60441.643,34033.0,r1_ecoli_mRuby-5_malt
Z10,61034.089,34096.0,r1_ecoli_mRuby-5_malt
Z10,61626.643,35736.0,r1_ecoli_mRuby-5_malt
Z10,62219.107,35813.0,r1_ecoli_mRuby-5_malt
Z10,62811.794,35695.0,r1_ecoli_mRuby-5_malt
Z10,63404.196,37324.0,r1_ecoli_mRuby-5_malt
Z10,63996.714,36490.0,r1_ecoli_mRuby-5_malt
Z10,64589.169,38293.0,r1_ecoli_mRuby-5_malt
Z10,65181.75,38760.0,r1_ecoli_mRuby-5_malt
Z10,65774.205,40514.0,r1_ecoli_mRuby-5_malt
Z10,66366.714,40559.0,r1_ecoli_mRuby-5_malt
Z10,66959.25,42620.0,r1_ecoli_mRuby-5_malt
Z10,67551.812,41829.0,r1_ecoli_mRuby-5_malt
Z10,68144.348,43784.0,r1_ecoli_mRuby-5_malt
Z10,68736.857,44520.0,r1_ecoli_mRuby-5_malt
Z10,69329.401,46142.0,r1_ecoli_mRuby-5_malt
Z10,69921.919,45624.0,r1_ecoli_mRuby-5_malt
Z10,70514.384,49306.0,r1_ecoli_mRuby-5_malt
Z10,71106.955,51243.0,r1_ecoli_mRuby-5_malt
Z10,71699.526,50066.0,r1_ecoli_mRuby-5_malt
Z10,72291.928,52068.0,r1_ecoli_mRuby-5_malt
Z10,72884.518,51942.0,r1_ecoli_mRuby-5_malt
Z10,73477.062,53773.0,r1_ecoli_mRuby-5_malt
Z10,74069.518,53768.0,r1_ecoli_mRuby-5_malt
Z10,74662.134,55191.0,r1_ecoli_mRuby-5_malt
Z10,75254.625,58052.0,r1_ecoli_mRuby-5_malt
Z10,75847.223,57947.0,r1_ecoli_mRuby-5_malt
Z10,76439.687,58951.0,r1_ecoli_mRuby-5_malt
Z10,77032.134,59566.0,r1_ecoli_mRuby-5_malt
Z10,77624.741,59778.0,r1_ecoli_mRuby-5_malt
Z10,78217.223,63254.0,r1_ecoli_mRuby-5_malt
Z10,78809.741,62473.0,r1_ecoli_mRuby-5_malt
Z10,79402.33,65444.0,r1_ecoli_mRuby-5_malt
Z10,79994.75,66605.0,r1_ecoli_mRuby-5_malt
Z10,80587.393,66632.0,r1_ecoli_mRuby-5_malt
Z10,81179.884,69550.0,r1_ecoli_mRuby-5_malt
Z10,81772.419,66984.0,r1_ecoli_mRuby-5_malt
Z10,82364.884,70357.0,r1_ecoli_mRuby-5_malt
Z10,82957.473,73912.0,r1_ecoli_mRuby-5_malt
Z10,83549.937,78574.0,r1_ecoli_mRuby-5_malt
Z10,84142.919,83182.0,r1_ecoli_mRuby-5_malt
Z10,84734.955,78412.0,r1_ecoli_mRuby-5_malt
Z10,85327.437,85102.0,r1_ecoli_mRuby-5_malt
Z10,85922.535,79750.0,r1_ecoli_mRuby-5_malt
Z10,86514.5,83307.0,r1_ecoli_mRuby-5_malt
Z10,87106.66,84271.0,r1_ecoli_mRuby-5_malt
Z10,87698.651,85074.0,r1_ecoli_mRuby-5_malt
Z10,88290.821,88677.0,r1_ecoli_mRuby-5_malt
Z10,88883.285,91820.0,r1_ecoli_mRuby-5_malt
Z10,89475.955,91656.0,r1_ecoli_mRuby-5_malt
Z10,90068.268,94024.0,r1_ecoli_mRuby-5_malt
Z10,90660.928,97058.0,r1_ecoli_mRuby-5_malt
Z10,91253.91,96356.0,r1_ecoli_mRuby-5_malt
Z10,91845.919,103212.0,r1_ecoli_mRuby-5_malt
Z10,92441.071,104414.0,r1_ecoli_mRuby-5_malt
Z10,93032.919,105188.0,r1_ecoli_mRuby-5_malt
Z10,93624.58,106074.0,r1_ecoli_mRuby-5_malt
Z10,94216.464,106815.0,r1_ecoli_mRuby-5_malt
Z10,94809.491,112028.0,r1_ecoli_mRuby-5_malt
Z10,95401.178,114159.0,r1_ecoli_mRuby-5_malt
Z10,95996.785,113275.0,r1_ecoli_mRuby-5_malt
Z10,96592.768,118647.0,r1_ecoli_mRuby-5_malt
Z10,97187.893,117006.0,r1_ecoli_mRuby-5_malt
Z10,97771.857,126644.0,r1_ecoli_mRuby-5_malt
Z31,6.303,809.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,600.187,1024.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,1192.625,1196.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,1785.205,1381.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,2377.821,1551.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,2970.393,1783.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,3562.964,2070.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,4155.518,2216.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,4748.044,2315.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,5340.598,2617.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,5933.098,2769.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,6525.669,2936.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,7118.223,3097.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,7710.776,3288.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,8303.321,3515.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,8895.91,3648.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,9488.446,3793.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,10080.964,3774.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,10673.535,4027.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,11266.071,4029.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,11858.687,4165.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,12451.25,4261.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,13043.785,4568.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,13636.321,4451.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,14228.901,4586.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,14821.437,4802.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,15413.937,4795.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,16006.419,4937.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,16598.973,5077.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,17191.518,5170.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,17784.053,5114.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,18376.544,5131.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,18969.08,5299.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,19561.66,5285.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,20154.214,5382.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,20746.803,5321.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,21339.339,5648.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,21931.919,5604.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,22524.491,5664.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,23117.062,5818.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,23709.607,5836.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,24302.151,5763.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,24894.741,5978.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,25487.312,6074.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,26079.768,6155.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,26672.321,6162.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,27264.803,6314.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,27857.321,6335.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,28449.83,6470.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,29042.33,6645.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,29634.857,6714.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,30227.312,6748.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,30819.839,6913.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,31412.41,7157.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,32004.875,7228.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,32597.473,7338.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,33190.035,7352.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,33782.553,7393.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,34375.062,7485.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,34967.544,7507.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,35560.098,7675.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,36152.616,7886.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,36745.196,7912.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,37337.732,8067.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,37930.205,8025.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,38522.741,8155.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,39115.285,8262.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,39707.785,8693.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,40300.393,8978.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,40892.83,9268.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,41485.419,9573.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,42077.893,9937.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,42670.455,10099.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,43262.973,10723.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,43855.473,10891.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,44448.009,11388.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,45040.509,12116.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,45633.035,12382.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,46225.5,13091.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,46818.116,13539.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,47410.696,14513.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,48003.196,14712.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,48595.696,15553.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,49188.187,15956.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,49780.785,16687.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,50378.098,17194.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,50965.839,17843.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,51558.375,18875.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,52150.821,19622.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,52743.339,20164.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,53335.884,20953.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,53928.303,21660.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,54520.901,21902.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,55113.419,22404.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,55705.928,23902.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,56298.473,24375.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,56890.973,25206.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,57483.544,25941.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,58076.044,26921.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,58668.509,27054.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,59261.071,28278.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,59853.678,28933.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,60446.062,29902.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,61038.518,30594.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,61631.053,32674.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,62223.518,33638.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,62816.205,34598.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,63408.607,34545.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,64001.125,34553.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,64593.589,35349.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,65186.16,36021.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,65778.598,37018.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,66371.116,37730.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,66963.651,39707.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,67556.196,39777.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,68148.741,41398.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,68741.259,42676.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,69333.794,41578.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,69926.303,43952.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,70518.785,44329.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,71111.339,45662.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,71703.91,45746.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,72296.321,46861.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,72888.901,46809.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,73481.446,47082.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,74073.884,48676.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,74666.526,50452.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,75259.009,50941.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,75851.607,49582.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,76444.062,51605.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,77036.509,51986.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,77629.107,53116.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,78221.598,53985.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,78814.107,53751.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,79406.705,53990.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,79999.125,55003.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,80591.768,56062.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,81184.259,56153.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,81776.794,56280.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,82369.259,56071.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,82961.848,55556.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,83554.312,57128.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,84147.294,58921.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,84739.321,59054.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,85331.812,62067.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,85926.91,62042.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,86518.875,65970.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,87111.035,68288.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,87703.026,70216.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,88295.196,73829.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,88887.66,76042.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,89480.33,80432.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,90072.643,83092.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,90665.294,87098.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,91258.276,90775.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,91850.294,94270.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,92445.428,96684.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,93037.285,100848.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,93628.937,103341.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,94220.821,107935.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,94813.857,112022.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,95405.535,113735.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,96001.143,117598.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,96597.125,119642.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,97192.259,122853.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z31,97776.214,126464.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Z38,8.196,92.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,602.089,68.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,1194.526,71.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,1787.107,67.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,2379.723,73.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,2972.285,61.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,3564.857,83.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,4157.419,68.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,4749.937,94.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,5342.5,101.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,5934.991,69.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,6527.562,69.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,7120.125,97.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,7712.669,98.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,8305.223,83.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,8897.812,102.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,9490.348,65.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,10082.857,94.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,10675.428,70.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,11267.964,99.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,11860.589,97.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,12453.143,83.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,13045.678,54.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,13638.223,93.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,14230.803,113.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,14823.339,91.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,15415.839,77.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,16008.321,89.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,16600.875,92.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,17193.419,80.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,17785.955,85.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,18378.446,103.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,18970.973,100.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,19563.562,108.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,20156.107,73.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,20748.696,101.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,21341.241,82.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,21933.821,91.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,22526.384,103.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,23118.964,78.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,23711.509,104.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,24304.053,82.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,24896.643,92.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,25489.214,90.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,26081.669,104.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,26674.214,79.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,27266.705,77.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,27859.223,80.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,28451.732,89.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,29044.232,77.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,29636.759,72.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,30229.214,71.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,30821.741,79.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,31414.312,100.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,32006.776,93.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,32599.375,103.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,33191.928,115.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,33784.455,72.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,34376.964,69.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
Z38,34969.446,128.0,r1_ecoli_ACS-r3_pf-5_malt-1_4HB
