short_codes,Time (s),values,experiment_IDs
Y56,88293.857,191.0,r1_pf-5_malt-8_4HB
Y56,88886.821,177.0,r1_pf-5_malt-8_4HB
Y56,89478.643,180.0,r1_pf-5_malt-8_4HB
Y56,90071.366,172.0,r1_pf-5_malt-8_4HB
Y56,90664.527,175.0,r1_pf-5_malt-8_4HB
Y56,91256.294,174.0,r1_pf-5_malt-8_4HB
Y56,91852.089,172.0,r1_pf-5_malt-8_4HB
Y56,92443.812,152.0,r1_pf-5_malt-8_4HB
Y56,93035.911,148.0,r1_pf-5_malt-8_4HB
Y56,93627.661,156.0,r1_pf-5_malt-8_4HB
Y56,94220.116,199.0,r1_pf-5_malt-8_4HB
Y56,94812.152,192.0,r1_pf-5_malt-8_4HB
Y56,95405.214,165.0,r1_pf-5_malt-8_4HB
Y56,96005.411,163.0,r1_pf-5_malt-8_4HB
Y56,96596.794,185.0,r1_pf-5_malt-8_4HB
Y56,97183.312,186.0,r1_pf-5_malt-8_4HB
Y56,97782.187,178.0,r1_pf-5_malt-8_4HB
Y31,6.312,16531.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,602.973,16211.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,1194.839,16238.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,1787.357,16034.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,2379.812,16117.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,2972.33,16257.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,3564.652,16234.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,4157.08,16295.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,4749.482,16059.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,5341.919,16238.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,5934.375,16272.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,6526.821,16214.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,7119.312,16379.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,7711.741,16558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,8304.205,16531.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,8896.696,16581.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,9489.178,17158.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,10081.607,16839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,10674.08,17277.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,11266.553,17204.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,11858.955,17297.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,12451.393,17107.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,13043.866,17173.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,13636.339,17263.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,14228.786,17497.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,14821.205,17629.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,15413.643,17616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,16006.036,17733.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,16598.509,18326.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,17191.018,18293.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,17783.482,18288.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,18375.946,18770.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,18968.437,18968.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,19560.928,19281.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,20153.446,19996.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,20745.821,20386.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,21338.348,20485.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,21930.759,20916.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,22523.205,21275.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,23115.669,21636.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,23708.107,22549.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,24300.553,23127.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,24893.062,23562.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,25485.482,24355.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,26077.911,24859.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,26670.393,25320.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,27262.821,26410.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,27855.286,26791.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,28447.678,28330.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,29040.152,28654.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,29632.625,29622.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,30225.053,30180.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,30817.473,30697.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,31409.902,31627.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,32002.277,32165.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,32594.803,33364.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,33187.214,32068.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,33779.58,34017.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,34371.964,32998.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,34964.464,35456.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,35556.857,36593.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,36149.375,36784.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,36741.848,37041.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,37334.259,38699.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,37926.643,38144.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,38519.196,38134.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,39111.571,38488.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,39704.027,38616.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,40296.437,40246.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,40888.937,39635.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,41481.294,40678.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,42073.794,39987.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,42666.241,40753.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,43258.741,40798.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,43851.169,41352.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,44443.571,41136.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,45036.116,41839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,45628.527,42398.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,46220.946,42451.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,46813.393,42998.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,47405.884,42137.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,47998.268,42648.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,48590.678,42717.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,49183.116,42934.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,49775.527,43135.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,50367.973,44643.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,50960.393,46130.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,51552.75,48725.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,52145.268,51020.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,52737.616,54256.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,53330.062,57346.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,53922.482,61249.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,54514.982,64766.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,55107.277,68628.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,55699.803,70685.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,56292.143,73754.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,56885.509,79038.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,57477.089,84129.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,58070.277,88501.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,58661.982,95952.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,59255.187,101404.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,59846.857,108697.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,60440.071,115848.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,61031.821,123176.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,61624.964,129388.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,62216.669,138875.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,62810.714,145115.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,63401.625,152471.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,63994.696,161072.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,64586.384,167369.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,65179.437,173126.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,65771.268,179779.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,66364.089,186666.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,66957.125,195250.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,67548.714,199611.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,68141.437,207196.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,68734.286,211438.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,69326.178,217108.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,69919.089,221328.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,70510.946,225555.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,71103.634,232290.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,71696.491,233747.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,72288.312,238559.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,72881.0,244260.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,73473.884,246755.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,74065.705,251839.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,74658.384,257558.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,75251.232,257944.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,75843.161,263348.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,76435.848,263969.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,77028.589,269953.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,77621.286,271006.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,78213.044,272518.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,78810.589,275895.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,79398.0,277207.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,79990.732,279851.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,80583.375,280307.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,81176.071,286014.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,81768.741,283477.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,82360.402,284951.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,82953.169,287209.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,83545.669,291311.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,84138.161,292537.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,84730.714,293009.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,85323.223,293182.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,85918.152,299262.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,86510.169,292141.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,87102.08,294902.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,87694.107,302684.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,88286.83,299803.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,88879.794,299146.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,89471.616,299860.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,90064.339,301478.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,90657.491,303324.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,91249.268,306416.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,91845.053,302688.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,92436.786,303550.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,93028.884,303260.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,93620.634,307032.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,94213.089,327252.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,94805.125,329098.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,95398.187,323354.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,95998.384,327359.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,96589.768,328365.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,97176.286,327309.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y31,97775.161,328720.0,r20_ecoli_mRuby-r1_pf-5_malt-1_4HB
Y45,9.259,102.0,r1_pf-5_malt-4_4HB
Y45,605.928,114.0,r1_pf-5_malt-4_4HB
Y45,1197.794,100.0,r1_pf-5_malt-4_4HB
Y45,1790.312,89.0,r1_pf-5_malt-4_4HB
Y45,2382.768,113.0,r1_pf-5_malt-4_4HB
Y45,2975.286,118.0,r1_pf-5_malt-4_4HB
Y45,3567.607,89.0,r1_pf-5_malt-4_4HB
Y45,4160.036,124.0,r1_pf-5_malt-4_4HB
Y45,4752.437,92.0,r1_pf-5_malt-4_4HB
Y45,5344.875,85.0,r1_pf-5_malt-4_4HB
Y45,5937.321,98.0,r1_pf-5_malt-4_4HB
Y45,6529.777,74.0,r1_pf-5_malt-4_4HB
Y45,7122.268,101.0,r1_pf-5_malt-4_4HB
Y45,7714.687,76.0,r1_pf-5_malt-4_4HB
Y45,8307.161,75.0,r1_pf-5_malt-4_4HB
Y45,8899.643,115.0,r1_pf-5_malt-4_4HB
Y45,9492.125,94.0,r1_pf-5_malt-4_4HB
Y45,10084.562,117.0,r1_pf-5_malt-4_4HB
Y45,10677.036,98.0,r1_pf-5_malt-4_4HB
Y45,11269.5,98.0,r1_pf-5_malt-4_4HB
Y45,11861.911,69.0,r1_pf-5_malt-4_4HB
Y45,12454.348,101.0,r1_pf-5_malt-4_4HB
Y45,13046.821,83.0,r1_pf-5_malt-4_4HB
Y45,13639.294,93.0,r1_pf-5_malt-4_4HB
Y45,14231.741,114.0,r1_pf-5_malt-4_4HB
Y45,14824.161,81.0,r1_pf-5_malt-4_4HB
Y45,15416.598,88.0,r1_pf-5_malt-4_4HB
Y45,16008.982,87.0,r1_pf-5_malt-4_4HB
Y45,16601.455,126.0,r1_pf-5_malt-4_4HB
Y45,17193.973,98.0,r1_pf-5_malt-4_4HB
Y45,17786.428,83.0,r1_pf-5_malt-4_4HB
Y45,18378.902,80.0,r1_pf-5_malt-4_4HB
Y45,18971.393,88.0,r1_pf-5_malt-4_4HB
Y45,19563.884,101.0,r1_pf-5_malt-4_4HB
Y45,20156.402,95.0,r1_pf-5_malt-4_4HB
Y45,20748.777,92.0,r1_pf-5_malt-4_4HB
Y45,21341.303,78.0,r1_pf-5_malt-4_4HB
Y45,21933.714,103.0,r1_pf-5_malt-4_4HB
Y45,22526.161,106.0,r1_pf-5_malt-4_4HB
Y45,23118.625,107.0,r1_pf-5_malt-4_4HB
Y45,23711.062,112.0,r1_pf-5_malt-4_4HB
Y45,24303.509,87.0,r1_pf-5_malt-4_4HB
Y45,24896.018,124.0,r1_pf-5_malt-4_4HB
Y45,25488.428,100.0,r1_pf-5_malt-4_4HB
Y45,26080.866,103.0,r1_pf-5_malt-4_4HB
Y45,26673.348,116.0,r1_pf-5_malt-4_4HB
Y45,27265.777,61.0,r1_pf-5_malt-4_4HB
Y45,27858.25,85.0,r1_pf-5_malt-4_4HB
Y45,28450.634,82.0,r1_pf-5_malt-4_4HB
Y45,29043.098,108.0,r1_pf-5_malt-4_4HB
Y45,29635.571,74.0,r1_pf-5_malt-4_4HB
Y45,30227.991,87.0,r1_pf-5_malt-4_4HB
Y45,30820.419,84.0,r1_pf-5_malt-4_4HB
Y45,31412.83,103.0,r1_pf-5_malt-4_4HB
Y45,32005.214,88.0,r1_pf-5_malt-4_4HB
Y45,32597.732,89.0,r1_pf-5_malt-4_4HB
Y45,33190.134,123.0,r1_pf-5_malt-4_4HB
Y45,33782.5,92.0,r1_pf-5_malt-4_4HB
Y45,34374.884,117.0,r1_pf-5_malt-4_4HB
Y45,34967.384,129.0,r1_pf-5_malt-4_4HB
Y45,35559.777,121.0,r1_pf-5_malt-4_4HB
Y45,36152.294,107.0,r1_pf-5_malt-4_4HB
Y45,36744.75,131.0,r1_pf-5_malt-4_4HB
Y45,37337.161,137.0,r1_pf-5_malt-4_4HB
Y45,37929.553,120.0,r1_pf-5_malt-4_4HB
Y45,38522.098,125.0,r1_pf-5_malt-4_4HB
Y45,39114.473,118.0,r1_pf-5_malt-4_4HB
Y45,39706.928,135.0,r1_pf-5_malt-4_4HB
Y45,40299.348,119.0,r1_pf-5_malt-4_4HB
Y45,40891.839,124.0,r1_pf-5_malt-4_4HB
Y45,41484.196,106.0,r1_pf-5_malt-4_4HB
Y45,42076.705,129.0,r1_pf-5_malt-4_4HB
Y45,42669.152,118.0,r1_pf-5_malt-4_4HB
Y45,43261.634,110.0,r1_pf-5_malt-4_4HB
Y45,43854.062,123.0,r1_pf-5_malt-4_4HB
Y45,44446.464,123.0,r1_pf-5_malt-4_4HB
Y45,45039.009,138.0,r1_pf-5_malt-4_4HB
Y45,45631.419,115.0,r1_pf-5_malt-4_4HB
Y45,46223.839,114.0,r1_pf-5_malt-4_4HB
Y45,46816.286,107.0,r1_pf-5_malt-4_4HB
Y45,47408.768,133.0,r1_pf-5_malt-4_4HB
Y45,48001.161,108.0,r1_pf-5_malt-4_4HB
Y45,48593.571,150.0,r1_pf-5_malt-4_4HB
Y45,49186.0,109.0,r1_pf-5_malt-4_4HB
Y45,49778.419,130.0,r1_pf-5_malt-4_4HB
Y45,50370.866,95.0,r1_pf-5_malt-4_4HB
Y45,50963.286,96.0,r1_pf-5_malt-4_4HB
Y45,51555.634,105.0,r1_pf-5_malt-4_4HB
Y45,52148.161,124.0,r1_pf-5_malt-4_4HB
Y45,52740.491,121.0,r1_pf-5_malt-4_4HB
Y45,53332.928,106.0,r1_pf-5_malt-4_4HB
Y45,53925.357,130.0,r1_pf-5_malt-4_4HB
Y45,54517.848,126.0,r1_pf-5_malt-4_4HB
Y45,55110.143,125.0,r1_pf-5_malt-4_4HB
Y45,55702.669,160.0,r1_pf-5_malt-4_4HB
Y45,56295.009,111.0,r1_pf-5_malt-4_4HB
Y45,56888.375,88.0,r1_pf-5_malt-4_4HB
Y45,57479.955,125.0,r1_pf-5_malt-4_4HB
Y45,58073.152,112.0,r1_pf-5_malt-4_4HB
Y45,58664.857,118.0,r1_pf-5_malt-4_4HB
Y45,59258.053,138.0,r1_pf-5_malt-4_4HB
Y45,59849.705,121.0,r1_pf-5_malt-4_4HB
Y45,60442.946,110.0,r1_pf-5_malt-4_4HB
Y45,61034.687,107.0,r1_pf-5_malt-4_4HB
Y45,61627.812,101.0,r1_pf-5_malt-4_4HB
Y45,62219.536,130.0,r1_pf-5_malt-4_4HB
Y45,62813.571,141.0,r1_pf-5_malt-4_4HB
Y45,63404.482,133.0,r1_pf-5_malt-4_4HB
Y45,63997.553,114.0,r1_pf-5_malt-4_4HB
Y45,64589.232,104.0,r1_pf-5_malt-4_4HB
Y45,65182.294,145.0,r1_pf-5_malt-4_4HB
Y45,65774.116,121.0,r1_pf-5_malt-4_4HB
Y45,66366.946,119.0,r1_pf-5_malt-4_4HB
Y45,66959.964,146.0,r1_pf-5_malt-4_4HB
Y45,67551.553,111.0,r1_pf-5_malt-4_4HB
Y45,68144.277,148.0,r1_pf-5_malt-4_4HB
Y45,68737.125,119.0,r1_pf-5_malt-4_4HB
Y45,69329.018,111.0,r1_pf-5_malt-4_4HB
Y45,69921.928,135.0,r1_pf-5_malt-4_4HB
Y45,70513.786,123.0,r1_pf-5_malt-4_4HB
Y45,71106.473,105.0,r1_pf-5_malt-4_4HB
Y45,71699.33,136.0,r1_pf-5_malt-4_4HB
Y45,72291.152,127.0,r1_pf-5_malt-4_4HB
Y45,72883.839,137.0,r1_pf-5_malt-4_4HB
Y45,73476.723,115.0,r1_pf-5_malt-4_4HB
Y45,74068.553,139.0,r1_pf-5_malt-4_4HB
Y45,74661.223,89.0,r1_pf-5_malt-4_4HB
Y45,75254.071,71.0,r1_pf-5_malt-4_4HB
Y45,75846.0,124.0,r1_pf-5_malt-4_4HB
Y45,76438.687,117.0,r1_pf-5_malt-4_4HB
Y45,77031.437,141.0,r1_pf-5_malt-4_4HB
Y45,77624.134,112.0,r1_pf-5_malt-4_4HB
Y45,78215.884,121.0,r1_pf-5_malt-4_4HB
Y45,78813.428,117.0,r1_pf-5_malt-4_4HB
Y45,79400.839,118.0,r1_pf-5_malt-4_4HB
Y45,79993.58,109.0,r1_pf-5_malt-4_4HB
Y45,80586.223,89.0,r1_pf-5_malt-4_4HB
Y45,81178.911,143.0,r1_pf-5_malt-4_4HB
Y45,81771.58,113.0,r1_pf-5_malt-4_4HB
Y45,82363.241,153.0,r1_pf-5_malt-4_4HB
Y45,82956.009,128.0,r1_pf-5_malt-4_4HB
Y45,83548.518,124.0,r1_pf-5_malt-4_4HB
Y45,84141.0,111.0,r1_pf-5_malt-4_4HB
Y45,84733.553,113.0,r1_pf-5_malt-4_4HB
Y45,85326.062,122.0,r1_pf-5_malt-4_4HB
Y45,85920.991,103.0,r1_pf-5_malt-4_4HB
Y45,86513.0,144.0,r1_pf-5_malt-4_4HB
Y45,87104.911,138.0,r1_pf-5_malt-4_4HB
Y45,87696.937,120.0,r1_pf-5_malt-4_4HB
Y45,88289.661,130.0,r1_pf-5_malt-4_4HB
Y45,88882.625,125.0,r1_pf-5_malt-4_4HB
Y45,89474.446,120.0,r1_pf-5_malt-4_4HB
Y45,90067.169,135.0,r1_pf-5_malt-4_4HB
Y45,90660.33,135.0,r1_pf-5_malt-4_4HB
Y45,91252.098,133.0,r1_pf-5_malt-4_4HB
Y45,91847.884,131.0,r1_pf-5_malt-4_4HB
Y45,92439.616,148.0,r1_pf-5_malt-4_4HB
Y45,93031.714,129.0,r1_pf-5_malt-4_4HB
Y45,93623.455,123.0,r1_pf-5_malt-4_4HB
Y45,94215.919,119.0,r1_pf-5_malt-4_4HB
Y45,94807.955,129.0,r1_pf-5_malt-4_4HB
Y45,95401.009,117.0,r1_pf-5_malt-4_4HB
Y45,96001.214,148.0,r1_pf-5_malt-4_4HB
Y45,96592.598,142.0,r1_pf-5_malt-4_4HB
Y45,97179.116,125.0,r1_pf-5_malt-4_4HB
Y45,97777.991,150.0,r1_pf-5_malt-4_4HB
Y13,4.205,179.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,600.866,198.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,1192.741,186.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,1785.259,171.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,2377.714,176.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,2970.223,194.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,3562.553,191.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,4154.982,174.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,4747.384,202.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,5339.821,200.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,5932.268,221.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,6524.723,167.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,7117.214,201.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,7709.634,208.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,8302.107,213.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,8894.589,210.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,9487.071,216.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,10079.509,196.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,10671.982,223.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,11264.446,201.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,11856.857,225.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,12449.294,202.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,13041.759,218.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,13634.241,209.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,14226.687,182.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,14819.107,231.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
Y13,15411.544,211.0,r1_ecoli_ACS-r50_pf-5_malt-0.5_4HB
