,Time (s),values,experiment_IDs,short_codes
307,83554.5,143473.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
308,84147.517,142289.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
309,84739.526,149267.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
310,85332.017,150408.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
311,85924.5,160318.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
312,86517.017,164354.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
313,87109.5,172261.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
314,87702.08,181161.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
315,88294.571,184089.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
316,88887.071,187026.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
317,89479.625,186290.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
318,90072.16,198581.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
319,90664.687,213278.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
320,91257.892,210038.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
321,91850.33,209731.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
322,92442.303,209088.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
323,93034.848,210891.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
324,93627.419,207510.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
325,94219.937,198306.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
326,94813.098,195940.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
327,95405.0,194090.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
328,95997.553,193012.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
329,96590.196,191260.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
330,97182.696,194972.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
331,97775.25,191780.0,r10_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z30
332,2.517,949.0,r1_ecoli_ACS-5_malt,Z21
333,596.241,913.0,r1_ecoli_ACS-5_malt,Z21
334,1188.803,917.0,r1_ecoli_ACS-5_malt,Z21
335,1781.383,970.0,r1_ecoli_ACS-5_malt,Z21
336,2374.0,920.0,r1_ecoli_ACS-5_malt,Z21
337,2966.571,973.0,r1_ecoli_ACS-5_malt,Z21
338,3559.142,993.0,r1_ecoli_ACS-5_malt,Z21
339,4151.687,1104.0,r1_ecoli_ACS-5_malt,Z21
340,4744.223,1052.0,r1_ecoli_ACS-5_malt,Z21
341,5336.75,1051.0,r1_ecoli_ACS-5_malt,Z21
342,5929.276,1068.0,r1_ecoli_ACS-5_malt,Z21
343,6521.848,1026.0,r1_ecoli_ACS-5_malt,Z21
344,7114.401,1071.0,r1_ecoli_ACS-5_malt,Z21
345,7706.955,1125.0,r1_ecoli_ACS-5_malt,Z21
346,8299.5,1237.0,r1_ecoli_ACS-5_malt,Z21
347,8892.053,1139.0,r1_ecoli_ACS-5_malt,Z21
348,9484.616,1175.0,r1_ecoli_ACS-5_malt,Z21
349,10077.142,1144.0,r1_ecoli_ACS-5_malt,Z21
350,10669.714,1238.0,r1_ecoli_ACS-5_malt,Z21
351,11262.267,1147.0,r1_ecoli_ACS-5_malt,Z21
352,11854.848,1203.0,r1_ecoli_ACS-5_malt,Z21
353,12447.419,1266.0,r1_ecoli_ACS-5_malt,Z21
354,13039.964,1222.0,r1_ecoli_ACS-5_malt,Z21
355,13632.5,1289.0,r1_ecoli_ACS-5_malt,Z21
356,14225.08,1211.0,r1_ecoli_ACS-5_malt,Z21
357,14817.642,1202.0,r1_ecoli_ACS-5_malt,Z21
358,15410.178,1269.0,r1_ecoli_ACS-5_malt,Z21
359,16002.678,1283.0,r1_ecoli_ACS-5_malt,Z21
360,16595.258,1274.0,r1_ecoli_ACS-5_malt,Z21
361,17187.785,1306.0,r1_ecoli_ACS-5_malt,Z21
362,17780.339,1302.0,r1_ecoli_ACS-5_malt,Z21
363,18372.839,1311.0,r1_ecoli_ACS-5_malt,Z21
364,18965.383,1333.0,r1_ecoli_ACS-5_malt,Z21
365,19557.946,1369.0,r1_ecoli_ACS-5_malt,Z21
366,20150.5,1382.0,r1_ecoli_ACS-5_malt,Z21
367,20743.035,1304.0,r1_ecoli_ACS-5_malt,Z21
368,21335.598,1315.0,r1_ecoli_ACS-5_malt,Z21
369,21928.169,1346.0,r1_ecoli_ACS-5_malt,Z21
370,22520.696,1382.0,r1_ecoli_ACS-5_malt,Z21
371,23113.294,1502.0,r1_ecoli_ACS-5_malt,Z21
372,23705.883,1372.0,r1_ecoli_ACS-5_malt,Z21
373,24298.392,1313.0,r1_ecoli_ACS-5_malt,Z21
374,24890.946,1382.0,r1_ecoli_ACS-5_malt,Z21
375,25483.553,1443.0,r1_ecoli_ACS-5_malt,Z21
376,26076.017,1414.0,r1_ecoli_ACS-5_malt,Z21
377,26668.571,1421.0,r1_ecoli_ACS-5_malt,Z21
378,27261.08,1408.0,r1_ecoli_ACS-5_malt,Z21
379,27853.607,1455.0,r1_ecoli_ACS-5_malt,Z21
380,28446.133,1498.0,r1_ecoli_ACS-5_malt,Z21
381,29038.669,1330.0,r1_ecoli_ACS-5_malt,Z21
382,29631.169,1425.0,r1_ecoli_ACS-5_malt,Z21
383,30223.696,1474.0,r1_ecoli_ACS-5_malt,Z21
384,30816.241,1471.0,r1_ecoli_ACS-5_malt,Z21
385,31408.776,1479.0,r1_ecoli_ACS-5_malt,Z21
386,32001.303,1480.0,r1_ecoli_ACS-5_malt,Z21
387,32593.892,1585.0,r1_ecoli_ACS-5_malt,Z21
388,33186.446,1506.0,r1_ecoli_ACS-5_malt,Z21
389,33778.973,1527.0,r1_ecoli_ACS-5_malt,Z21
390,34371.491,1562.0,r1_ecoli_ACS-5_malt,Z21
391,34964.0,1547.0,r1_ecoli_ACS-5_malt,Z21
392,35556.517,1476.0,r1_ecoli_ACS-5_malt,Z21
393,36149.08,1483.0,r1_ecoli_ACS-5_malt,Z21
394,36741.642,1546.0,r1_ecoli_ACS-5_malt,Z21
395,37334.16,1610.0,r1_ecoli_ACS-5_malt,Z21
396,37926.696,1638.0,r1_ecoli_ACS-5_malt,Z21
397,38519.25,1589.0,r1_ecoli_ACS-5_malt,Z21
398,39111.776,1606.0,r1_ecoli_ACS-5_malt,Z21
399,39704.312,1601.0,r1_ecoli_ACS-5_malt,Z21
400,40296.919,1676.0,r1_ecoli_ACS-5_malt,Z21
401,40889.375,1589.0,r1_ecoli_ACS-5_malt,Z21
402,41481.937,1674.0,r1_ecoli_ACS-5_malt,Z21
403,42074.464,1623.0,r1_ecoli_ACS-5_malt,Z21
404,42667.0,1694.0,r1_ecoli_ACS-5_malt,Z21
405,43259.517,1717.0,r1_ecoli_ACS-5_malt,Z21
406,43852.026,1686.0,r1_ecoli_ACS-5_malt,Z21
407,44444.535,1861.0,r1_ecoli_ACS-5_malt,Z21
408,45037.08,1772.0,r1_ecoli_ACS-5_malt,Z21
409,45629.616,1732.0,r1_ecoli_ACS-5_malt,Z21
410,46222.098,1815.0,r1_ecoli_ACS-5_malt,Z21
411,46814.705,1794.0,r1_ecoli_ACS-5_malt,Z21
412,47407.205,1916.0,r1_ecoli_ACS-5_malt,Z21
413,47999.758,1867.0,r1_ecoli_ACS-5_malt,Z21
414,48592.258,1796.0,r1_ecoli_ACS-5_malt,Z21
415,49184.767,1886.0,r1_ecoli_ACS-5_malt,Z21
416,49777.267,1938.0,r1_ecoli_ACS-5_malt,Z21
417,50369.83,1950.0,r1_ecoli_ACS-5_malt,Z21
418,50962.437,1970.0,r1_ecoli_ACS-5_malt,Z21
419,51554.919,1896.0,r1_ecoli_ACS-5_malt,Z21
420,52147.419,1944.0,r1_ecoli_ACS-5_malt,Z21
421,52739.919,2062.0,r1_ecoli_ACS-5_malt,Z21
422,53332.455,2076.0,r1_ecoli_ACS-5_malt,Z21
423,53924.892,2167.0,r1_ecoli_ACS-5_malt,Z21
424,54517.464,2058.0,r1_ecoli_ACS-5_malt,Z21
425,55109.991,2053.0,r1_ecoli_ACS-5_malt,Z21
426,55702.5,2227.0,r1_ecoli_ACS-5_malt,Z21
427,56295.044,2237.0,r1_ecoli_ACS-5_malt,Z21
428,56887.562,2124.0,r1_ecoli_ACS-5_malt,Z21
429,57480.142,2211.0,r1_ecoli_ACS-5_malt,Z21
430,58072.651,2248.0,r1_ecoli_ACS-5_malt,Z21
431,58665.133,2359.0,r1_ecoli_ACS-5_malt,Z21
432,59257.678,2324.0,r1_ecoli_ACS-5_malt,Z21
433,59850.187,2358.0,r1_ecoli_ACS-5_malt,Z21
434,60442.687,2520.0,r1_ecoli_ACS-5_malt,Z21
435,61035.133,2438.0,r1_ecoli_ACS-5_malt,Z21
436,61627.678,2569.0,r1_ecoli_ACS-5_malt,Z21
437,62220.16,2489.0,r1_ecoli_ACS-5_malt,Z21
438,62812.758,2758.0,r1_ecoli_ACS-5_malt,Z21
439,63405.232,2677.0,r1_ecoli_ACS-5_malt,Z21
440,63997.75,2686.0,r1_ecoli_ACS-5_malt,Z21
441,64590.205,2831.0,r1_ecoli_ACS-5_malt,Z21
442,65182.767,2691.0,r1_ecoli_ACS-5_malt,Z21
443,65775.267,2861.0,r1_ecoli_ACS-5_malt,Z21
444,66367.785,2841.0,r1_ecoli_ACS-5_malt,Z21
445,66960.33,3050.0,r1_ecoli_ACS-5_malt,Z21
446,67552.848,3126.0,r1_ecoli_ACS-5_malt,Z21
447,68145.401,3172.0,r1_ecoli_ACS-5_malt,Z21
448,68737.883,3186.0,r1_ecoli_ACS-5_malt,Z21
449,69330.41,3295.0,r1_ecoli_ACS-5_malt,Z21
450,69922.946,3321.0,r1_ecoli_ACS-5_malt,Z21
451,70515.446,3430.0,r1_ecoli_ACS-5_malt,Z21
452,71108.0,3645.0,r1_ecoli_ACS-5_malt,Z21
453,71700.544,3684.0,r1_ecoli_ACS-5_malt,Z21
454,72293.008,3800.0,r1_ecoli_ACS-5_malt,Z21
455,72885.562,3693.0,r1_ecoli_ACS-5_malt,Z21
456,73478.107,3946.0,r1_ecoli_ACS-5_malt,Z21
457,74070.58,4038.0,r1_ecoli_ACS-5_malt,Z21
458,74663.214,3871.0,r1_ecoli_ACS-5_malt,Z21
459,75255.669,4170.0,r1_ecoli_ACS-5_malt,Z21
460,75848.267,4339.0,r1_ecoli_ACS-5_malt,Z21
461,76440.75,4354.0,r1_ecoli_ACS-5_malt,Z21
462,77033.205,4457.0,r1_ecoli_ACS-5_malt,Z21
463,77625.785,4558.0,r1_ecoli_ACS-5_malt,Z21
464,78218.33,4676.0,r1_ecoli_ACS-5_malt,Z21
465,78810.821,4791.0,r1_ecoli_ACS-5_malt,Z21
466,79403.392,5174.0,r1_ecoli_ACS-5_malt,Z21
467,79995.848,5098.0,r1_ecoli_ACS-5_malt,Z21
468,80588.446,5129.0,r1_ecoli_ACS-5_malt,Z21
469,81180.982,5336.0,r1_ecoli_ACS-5_malt,Z21
470,81773.526,5512.0,r1_ecoli_ACS-5_malt,Z21
471,82365.982,5483.0,r1_ecoli_ACS-5_malt,Z21
472,82958.517,5910.0,r1_ecoli_ACS-5_malt,Z21
473,83551.035,6031.0,r1_ecoli_ACS-5_malt,Z21
474,84144.062,6037.0,r1_ecoli_ACS-5_malt,Z21
475,84736.08,6158.0,r1_ecoli_ACS-5_malt,Z21
476,85328.571,6505.0,r1_ecoli_ACS-5_malt,Z21
477,85921.053,6566.0,r1_ecoli_ACS-5_malt,Z21
478,86513.571,6814.0,r1_ecoli_ACS-5_malt,Z21
479,87106.062,6854.0,r1_ecoli_ACS-5_malt,Z21
480,87698.633,7219.0,r1_ecoli_ACS-5_malt,Z21
481,88291.133,7432.0,r1_ecoli_ACS-5_malt,Z21
482,88883.642,7692.0,r1_ecoli_ACS-5_malt,Z21
483,89476.196,7888.0,r1_ecoli_ACS-5_malt,Z21
484,90068.741,8170.0,r1_ecoli_ACS-5_malt,Z21
485,90661.258,8234.0,r1_ecoli_ACS-5_malt,Z21
486,91254.473,8738.0,r1_ecoli_ACS-5_malt,Z21
487,91846.91,8782.0,r1_ecoli_ACS-5_malt,Z21
488,92438.866,8923.0,r1_ecoli_ACS-5_malt,Z21
489,93031.428,9291.0,r1_ecoli_ACS-5_malt,Z21
490,93624.0,9488.0,r1_ecoli_ACS-5_malt,Z21
491,94216.517,9740.0,r1_ecoli_ACS-5_malt,Z21
492,94809.678,9771.0,r1_ecoli_ACS-5_malt,Z21
493,95401.58,9945.0,r1_ecoli_ACS-5_malt,Z21
494,95994.125,10206.0,r1_ecoli_ACS-5_malt,Z21
495,96586.776,10218.0,r1_ecoli_ACS-5_malt,Z21
496,97179.276,10641.0,r1_ecoli_ACS-5_malt,Z21
497,97771.83,10794.0,r1_ecoli_ACS-5_malt,Z21
498,5.258,23201.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
499,598.982,22252.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
500,1191.553,27098.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
501,1784.133,22149.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
502,2376.75,22370.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
503,2969.312,22267.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
504,3561.883,22387.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
505,4154.428,22222.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
506,4746.964,21793.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
507,5339.491,21912.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
508,5932.017,21774.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
509,6524.589,21855.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
510,7117.151,21371.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
511,7709.705,21365.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
512,8302.241,21264.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
513,8894.794,21273.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
514,9487.357,21807.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
515,10079.892,21472.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
516,10672.455,20715.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
517,11265.008,21740.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
518,11857.589,23033.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
519,12450.169,21785.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
520,13042.705,22294.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
521,13635.232,38731.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
522,14227.812,26956.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
523,14820.375,25910.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
524,15412.928,29854.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
525,16005.41,20549.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
526,16597.964,40034.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
527,17190.508,19756.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
528,17783.062,29060.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
529,18375.571,42547.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
530,18968.098,45898.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
531,19560.66,28992.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
532,20153.214,41960.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
533,20745.767,29542.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
534,21338.33,28266.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
535,21930.892,38324.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
536,22523.428,26864.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
537,23116.026,41103.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
538,23708.589,63848.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
539,24301.125,37745.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
540,24893.669,27087.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
541,25486.267,40864.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
542,26078.75,31603.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
543,26671.294,59381.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
544,27263.803,27645.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
545,27856.312,55154.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
546,28448.839,63478.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
547,29041.375,63900.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
548,29633.857,63286.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
549,30226.392,63834.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
550,30818.937,62696.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
551,31411.473,62377.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
552,32003.991,61917.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
553,32596.589,61631.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
554,33189.133,61345.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
555,33781.669,60467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
556,34374.187,60990.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
557,34966.687,60447.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
558,35559.214,59942.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
559,36151.776,59594.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
560,36744.339,60222.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
561,37336.848,59581.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
562,37929.383,60455.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
563,38521.937,59859.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
564,39114.473,60933.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
565,39707.0,60051.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
566,40299.616,61197.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
567,40892.062,60473.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
568,41484.633,60953.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
569,42077.16,60134.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
570,42669.696,61115.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
571,43262.214,61657.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
572,43854.714,60142.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
573,44447.232,61244.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
574,45039.767,60764.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
575,45632.312,61462.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
576,46224.785,62552.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
577,46817.401,61013.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
578,47409.892,62631.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
579,48002.455,62378.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
580,48594.955,61935.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
581,49187.464,62553.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
582,49779.964,63087.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
583,50372.526,62493.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
584,50965.133,62749.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
585,51557.616,62495.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
586,52150.116,62726.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
587,52742.616,63125.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
588,53335.133,63114.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
589,53927.589,64649.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
590,54520.16,62838.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
591,55112.678,65059.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
592,55705.196,64037.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
593,56297.732,64235.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
594,56890.258,64562.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
595,57482.839,64198.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
596,58075.339,64790.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
597,58667.821,65494.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
598,59260.366,66108.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
599,59852.883,66278.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
600,60445.383,66376.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
601,61037.83,66934.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
602,61630.375,67172.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
603,62222.857,67774.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
604,62815.446,66356.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
605,63407.928,66543.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
606,64000.437,67244.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
607,64592.901,68467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
608,65185.464,67229.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
609,65777.964,67500.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
610,66370.473,68355.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
611,66963.026,69438.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
612,67555.544,70289.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
613,68148.098,69498.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
614,68740.58,69825.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
615,69333.107,68889.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
616,69925.633,69249.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
617,70518.142,70464.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
618,71110.696,69918.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
619,71703.241,70769.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
620,72295.705,70733.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
621,72888.258,69605.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
622,73480.803,72055.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
623,74073.276,70922.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
624,74665.91,71907.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
625,75258.366,72308.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
626,75850.964,73930.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
627,76443.437,74432.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
628,77035.892,73811.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
629,77628.482,74230.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
630,78221.017,72868.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
631,78813.508,72777.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
632,79406.071,75561.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
633,79998.526,76667.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
634,80591.125,75467.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
635,81183.66,77373.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
636,81776.205,77592.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
637,82368.651,76604.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
638,82961.187,79059.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
639,83553.705,78564.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
640,84146.723,79613.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
641,84738.741,80476.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
642,85331.232,81156.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
643,85923.705,80876.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
644,86516.223,81505.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
645,87108.714,81243.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
646,87701.294,82640.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
647,88293.785,83618.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
648,88886.285,84615.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
649,89478.839,84969.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
650,90071.366,85728.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
651,90663.901,85815.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
652,91257.107,86063.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
653,91849.535,85822.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
654,92441.508,86889.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
655,93034.053,89163.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
656,93626.625,89585.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
657,94219.151,90126.0,r1_ecoli_mRuby-r10_pf-5_malt-1_4HB,Z26
