,Time (s),values,experiment_IDs,short_codes
2334,5928.044,2032.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2335,6520.616,2156.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2336,7113.169,2289.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2337,7705.723,2405.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2338,8298.268,2501.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2339,8890.857,2649.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2340,9483.393,2752.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2341,10075.91,2776.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2342,10668.482,2883.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2343,11261.018,3044.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2344,11853.634,3120.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2345,12446.187,3239.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2346,13038.732,3295.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2347,13631.268,3378.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2348,14223.857,3365.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2349,14816.384,3548.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2350,15408.884,3518.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2351,16001.366,3501.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2352,16593.919,3590.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2353,17186.464,3531.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2354,17779.0,3800.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2355,18371.491,3706.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2356,18964.018,3778.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2357,19556.607,3857.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2358,20149.16,4038.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2359,20741.75,3933.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2360,21334.294,4057.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2361,21926.866,4258.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2362,22519.437,4049.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2363,23112.009,4194.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2364,23704.553,4360.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2365,24297.098,4370.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2366,24889.687,4441.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2367,25482.259,4498.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2368,26074.714,4483.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2369,26667.268,4555.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2370,27259.75,4775.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2371,27852.268,4816.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2372,28444.776,5040.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2373,29037.276,5028.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2374,29629.803,5184.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2375,30222.259,5340.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2376,30814.785,5385.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2377,31407.357,5389.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2378,31999.821,5740.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2379,32592.419,5944.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2380,33184.982,6073.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2381,33777.5,6344.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2382,34370.009,6367.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2383,34962.491,6677.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2384,35555.044,6757.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2385,36147.562,7002.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2386,36740.143,7179.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2387,37332.678,7522.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2388,37925.151,7929.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2389,38517.678,7961.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2390,39110.232,8098.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2391,39702.732,8283.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2392,40295.33,8626.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2393,40887.776,8719.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2394,41480.366,9187.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2395,42072.839,9704.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2396,42665.401,10641.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2397,43257.919,10242.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2398,43850.419,10790.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2399,44442.955,10889.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2400,45035.464,10760.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2401,45627.982,11161.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2402,46220.446,11491.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2403,46813.062,11981.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2404,47405.643,12359.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2405,47998.143,12435.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2406,48590.643,12850.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2407,49183.134,13344.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2408,49775.732,13852.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2409,50368.187,14049.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2410,50960.785,14692.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2411,51553.321,15183.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2412,52145.768,15785.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2413,52738.294,15975.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2414,53330.83,16827.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2415,53923.25,17080.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2416,54515.848,17711.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2417,55108.366,18400.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2418,55700.875,18521.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2419,56293.419,19558.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2420,56885.919,19783.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2421,57478.491,20471.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2422,58070.991,20973.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2423,58663.464,21367.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2424,59256.018,22159.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2425,59848.634,22644.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2426,60441.026,23566.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2427,61033.473,23501.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2428,61626.026,24145.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2429,62218.5,25197.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2430,62811.178,25537.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2431,63403.589,26105.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2432,63996.098,26635.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2433,64588.553,27700.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2434,65181.151,28191.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2435,65773.598,28534.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2436,66366.107,29814.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2437,66958.651,31239.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2438,67551.196,32715.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2439,68143.741,31609.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2440,68736.268,31929.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2441,69328.794,34511.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2442,69921.321,35016.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2443,70513.794,35033.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2444,71106.348,37290.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2445,71698.928,37350.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2446,72291.339,38929.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2447,72883.919,38956.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2448,73476.473,39539.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2449,74068.919,41589.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2450,74661.544,41826.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2451,75254.035,43334.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2452,75846.634,43622.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2453,76439.089,43241.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2454,77031.544,44758.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2455,77624.143,45896.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2456,78216.634,46775.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2457,78809.143,47748.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2458,79401.741,48841.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2459,79994.16,50082.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2460,80586.803,50991.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2461,81179.294,51774.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2462,81771.821,53951.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2463,82364.285,53526.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2464,82956.875,55437.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2465,83549.339,56833.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2466,84142.33,56536.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2467,84734.357,58821.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2468,85326.848,60955.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2469,85921.946,60551.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2470,86513.901,62857.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2471,87106.071,62549.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2472,87698.062,64569.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2473,88290.232,64802.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2474,88882.696,66412.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2475,89475.366,67558.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2476,90067.678,69366.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2477,90660.33,71465.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2478,91253.321,71598.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2479,91845.33,72988.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2480,92440.482,74125.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2481,93032.33,76054.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2482,93623.982,78140.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2483,94215.866,78167.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2484,94808.901,80960.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2485,95400.58,80196.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2486,95996.187,82883.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2487,96592.169,84206.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2488,97187.303,85302.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2489,97771.259,87051.0,r3_ecoli_mRuby-r1_pf-5_malt,Z7
2490,6.518,774.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2491,600.401,948.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2492,1192.839,1118.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2493,1785.41,1371.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2494,2378.035,1524.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2495,2970.598,1646.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2496,3563.169,1921.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2497,4155.732,2127.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2498,4748.25,2305.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2499,5340.812,2498.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2500,5933.303,2757.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2501,6525.875,2902.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2502,7118.437,3115.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2503,7710.982,3263.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2504,8303.535,3417.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2505,8896.116,3532.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2506,9488.651,3517.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2507,10081.169,3794.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2508,10673.741,3847.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2509,11266.276,3952.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2510,11858.901,4161.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2511,12451.455,4231.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2512,13043.991,4362.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2513,13636.535,4476.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2514,14229.116,4476.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2515,14821.651,4701.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2516,15414.151,4775.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2517,16006.625,4786.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2518,16599.187,4863.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2519,17191.732,4943.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2520,17784.259,5158.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2521,18376.759,5078.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2522,18969.285,5154.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2523,19561.866,5270.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2524,20154.419,5358.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2525,20747.009,5533.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2526,21339.553,5578.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2527,21932.125,5742.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2528,22524.696,5816.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2529,23117.276,5868.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2530,23709.812,6018.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2531,24302.357,6020.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2532,24894.946,6248.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2533,25487.526,6360.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2534,26079.982,6393.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2535,26672.526,6504.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2536,27265.018,6785.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2537,27857.535,6804.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2538,28450.044,7156.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2539,29042.535,7210.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2540,29635.071,7513.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2541,30227.526,7614.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2542,30820.053,8011.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2543,31412.625,8101.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2544,32005.08,8252.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2545,32597.687,8513.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2546,33190.241,8764.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2547,33782.768,9020.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2548,34375.276,9546.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2549,34967.759,9775.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2550,35560.303,10215.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2551,36152.83,10558.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2552,36745.401,10731.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2553,37337.946,11106.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2554,37930.41,11416.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2555,38522.946,11834.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2556,39115.5,12486.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2557,39707.991,12802.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2558,40300.598,12883.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2559,40893.035,13299.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2560,41485.634,13783.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2561,42078.107,14570.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2562,42670.66,14782.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2563,43263.178,15323.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2564,43855.678,15827.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2565,44448.214,16271.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2566,45040.723,16811.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2567,45633.241,17236.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2568,46225.714,18035.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2569,46818.33,18124.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2570,47410.91,19153.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2571,48003.41,19515.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2572,48595.901,19964.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2573,49188.393,20673.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2574,49781.0,21059.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2575,50378.312,21450.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2576,50966.053,22546.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2577,51558.589,23060.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2578,52151.035,23541.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2579,52743.553,23924.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2580,53336.098,24815.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2581,53928.509,25621.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2582,54521.107,25618.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2583,55113.625,26525.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2584,55706.143,26730.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2585,56298.678,27309.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2586,56891.187,28445.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2587,57483.75,28722.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2588,58076.259,29774.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2589,58668.714,30288.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2590,59261.268,31617.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2591,59853.884,31517.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2592,60446.259,32262.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2593,61038.723,33048.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2594,61631.268,33974.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2595,62223.732,34394.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2596,62816.41,34984.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2597,63408.812,35958.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2598,64001.321,37665.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2599,64593.785,37674.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2600,65186.366,38961.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2601,65778.812,38534.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2602,66371.321,41131.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2603,66963.848,41530.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2604,67556.393,41938.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2605,68148.946,44087.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2606,68741.455,44142.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2607,69333.991,47431.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2608,69926.5,46527.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2609,70518.982,47212.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2610,71111.535,50193.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2611,71704.107,50036.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2612,72296.518,50711.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2613,72889.098,51199.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2614,73481.643,53042.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2615,74074.089,53771.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2616,74666.723,55394.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2617,75259.214,57846.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2618,75851.803,57448.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2619,76444.259,59432.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2620,77036.705,59679.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2621,77629.303,65309.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2622,78221.794,71016.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2623,78814.303,63465.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2624,79406.901,64453.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2625,79999.321,67574.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2626,80591.964,67568.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2627,81184.455,70364.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2628,81776.991,69100.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2629,82369.455,72379.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2630,82962.044,74134.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2631,83554.509,73684.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2632,84147.491,76994.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2633,84739.518,76562.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2634,85332.009,79848.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2635,85927.107,83161.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2636,86519.071,83121.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2637,87111.241,85053.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2638,87703.223,89854.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2639,88295.393,94679.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2640,88887.857,93917.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2641,89480.526,96555.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2642,90072.839,98269.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2643,90665.491,102755.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2644,91258.473,104332.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2645,91850.491,109695.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2646,92445.634,113012.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2647,93037.482,113965.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2648,93629.134,118702.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2649,94221.018,121315.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2650,94814.053,123433.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2651,95405.732,126029.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2652,96001.339,129866.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2653,96597.321,135268.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2654,97192.455,138883.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2655,97776.41,138160.0,r1_ecoli_mRuby-5_malt-1_4HB,Z32
2656,1.884,724.0,r1_ecoli_mRuby-5_malt,Z10
2657,595.759,905.0,r1_ecoli_mRuby-5_malt,Z10
2658,1188.196,1102.0,r1_ecoli_mRuby-5_malt,Z10
2659,1780.776,1284.0,r1_ecoli_mRuby-5_malt,Z10
2660,2373.401,1479.0,r1_ecoli_mRuby-5_malt,Z10
2661,2965.964,1696.0,r1_ecoli_mRuby-5_malt,Z10
2662,3558.535,1888.0,r1_ecoli_mRuby-5_malt,Z10
2663,4151.098,2082.0,r1_ecoli_mRuby-5_malt,Z10
2664,4743.616,2237.0,r1_ecoli_mRuby-5_malt,Z10
2665,5336.178,2447.0,r1_ecoli_mRuby-5_malt,Z10
2666,5928.669,2580.0,r1_ecoli_mRuby-5_malt,Z10
2667,6521.241,2753.0,r1_ecoli_mRuby-5_malt,Z10
2668,7113.803,3076.0,r1_ecoli_mRuby-5_malt,Z10
2669,7706.357,3145.0,r1_ecoli_mRuby-5_malt,Z10
2670,8298.901,3327.0,r1_ecoli_mRuby-5_malt,Z10
2671,8891.491,3367.0,r1_ecoli_mRuby-5_malt,Z10
2672,9484.018,3481.0,r1_ecoli_mRuby-5_malt,Z10
2673,10076.535,3815.0,r1_ecoli_mRuby-5_malt,Z10
2674,10669.107,4023.0,r1_ecoli_mRuby-5_malt,Z10
2675,11261.651,4069.0,r1_ecoli_mRuby-5_malt,Z10
2676,11854.268,4071.0,r1_ecoli_mRuby-5_malt,Z10
2677,12446.821,4300.0,r1_ecoli_mRuby-5_malt,Z10
