,Time (s),values,experiment_IDs,short_codes
7736,59287.348,0.365735423564911,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7737,59879.839,0.36911027431488,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7738,60472.357,0.370140022039413,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7739,61064.866,0.368515342473984,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7740,61657.357,0.367623353004456,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7741,62249.883,0.36766539812088,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7742,62842.446,0.366895133256912,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7743,63434.964,0.370946574211121,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7744,64027.464,0.369116014242172,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7745,64619.946,0.370975416898727,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7746,65212.5,0.369910329580307,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7747,65804.973,0.369829857349396,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7748,66397.508,0.373710691928864,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7749,66990.044,0.370589101314545,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7750,67582.571,0.372513914108276,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7751,68175.107,0.374921429157257,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7752,68767.633,0.37737187743187,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7753,69360.16,0.376291853189468,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7754,69952.678,0.377435386180878,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7755,70545.205,0.378600311279297,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7756,71137.741,0.377282929420471,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7757,71730.303,0.37850056886673,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7758,72322.803,0.379950970411301,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7759,72915.339,0.382535076141357,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7760,73507.892,0.384523791074753,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7761,74100.392,0.384516906738281,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7762,74692.946,0.384323930740356,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7763,75285.473,0.387903296947479,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7764,75878.008,0.38931787610054,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7765,76470.544,0.390132373571396,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7766,77063.035,0.394360160827637,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7767,77655.607,0.395191586017609,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7768,78248.133,0.394854831695557,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7769,78840.669,0.399421381950378,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7770,79433.223,0.40072038769722,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7771,80025.705,0.405401331186295,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7772,80618.285,0.406260305643082,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7773,81210.83,0.408169239759445,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7774,81803.33,0.413455611467361,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7775,82395.857,0.41019920706749,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7776,82988.392,0.415776413679123,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7777,83580.91,0.41977122426033,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7778,84173.955,0.42266480922699,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7779,84765.955,0.424487006664276,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7780,85358.464,0.427779144048691,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7781,85950.955,0.429746496677399,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7782,86543.464,0.433223867416382,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7783,87135.982,0.44041001200676,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7784,87728.526,0.443668502569199,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7785,88321.053,0.445945578813553,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7786,88913.562,0.450000727176666,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7787,89506.133,0.45146849155426,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7788,90098.687,0.458539074659348,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7789,90691.196,0.46034848690033,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7790,91283.75,0.468394637107849,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7791,91876.267,0.47054078578949,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7792,92468.803,0.474013042449951,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7793,93061.392,0.479224872589111,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7794,93653.937,0.485091298818588,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7795,94246.482,0.488307720422745,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7796,94839.017,0.493681508302689,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7797,95431.553,0.502334922552109,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7798,96024.08,0.506817817687988,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7799,96616.732,0.511101830005646,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7800,97209.25,0.516368567943573,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7801,97801.821,0.524881708621979,r1_ecoli_mRuby-r10_pf-5_malt-4_4HB,Z48
7802,8.553,0.0594728611409664,r20_ecoli_ACS-r1_pf-5_malt,Z20
7803,603.205,0.0594376422464848,r20_ecoli_ACS-r1_pf-5_malt,Z20
7804,1195.803,0.0617035292088985,r20_ecoli_ACS-r1_pf-5_malt,Z20
7805,1788.401,0.060448419302702,r20_ecoli_ACS-r1_pf-5_malt,Z20
7806,2381.0,0.0590166494250298,r20_ecoli_ACS-r1_pf-5_malt,Z20
7807,2973.58,0.0598420485854149,r20_ecoli_ACS-r1_pf-5_malt,Z20
7808,3566.133,0.0595163650810719,r20_ecoli_ACS-r1_pf-5_malt,Z20
7809,4158.705,0.0617640987038612,r20_ecoli_ACS-r1_pf-5_malt,Z20
7810,4751.25,0.0584522649645805,r20_ecoli_ACS-r1_pf-5_malt,Z20
7811,5343.776,0.0616444438695908,r20_ecoli_ACS-r1_pf-5_malt,Z20
7812,5936.303,0.0614984564483166,r20_ecoli_ACS-r1_pf-5_malt,Z20
7813,6528.866,0.0602011755108833,r20_ecoli_ACS-r1_pf-5_malt,Z20
7814,7121.437,0.0624578103423119,r20_ecoli_ACS-r1_pf-5_malt,Z20
7815,7713.973,0.0619520507752895,r20_ecoli_ACS-r1_pf-5_malt,Z20
7816,8306.526,0.0625942476093769,r20_ecoli_ACS-r1_pf-5_malt,Z20
7817,8899.08,0.0609505951404572,r20_ecoli_ACS-r1_pf-5_malt,Z20
7818,9491.625,0.0633511304855347,r20_ecoli_ACS-r1_pf-5_malt,Z20
7819,10084.178,0.0644197583198547,r20_ecoli_ACS-r1_pf-5_malt,Z20
7820,10676.75,0.061993408203125,r20_ecoli_ACS-r1_pf-5_malt,Z20
7821,11269.285,0.0604879312217236,r20_ecoli_ACS-r1_pf-5_malt,Z20
7822,11861.875,0.0649729803204536,r20_ecoli_ACS-r1_pf-5_malt,Z20
7823,12454.446,0.0652582079172134,r20_ecoli_ACS-r1_pf-5_malt,Z20
7824,13047.008,0.0626871608197689,r20_ecoli_ACS-r1_pf-5_malt,Z20
7825,13639.544,0.0621083423495293,r20_ecoli_ACS-r1_pf-5_malt,Z20
7826,14232.116,0.0655184894800186,r20_ecoli_ACS-r1_pf-5_malt,Z20
7827,14824.669,0.0625890865921974,r20_ecoli_ACS-r1_pf-5_malt,Z20
7828,15417.232,0.0660466864705086,r20_ecoli_ACS-r1_pf-5_malt,Z20
7829,16009.741,0.0669384449720383,r20_ecoli_ACS-r1_pf-5_malt,Z20
7830,16602.312,0.0677633598446846,r20_ecoli_ACS-r1_pf-5_malt,Z20
7831,17194.839,0.0693112775683403,r20_ecoli_ACS-r1_pf-5_malt,Z20
7832,17787.383,0.0642020747065544,r20_ecoli_ACS-r1_pf-5_malt,Z20
7833,18379.91,0.0654452651739121,r20_ecoli_ACS-r1_pf-5_malt,Z20
7834,18972.446,0.0639769405126572,r20_ecoli_ACS-r1_pf-5_malt,Z20
7835,19565.017,0.0694096788764,r20_ecoli_ACS-r1_pf-5_malt,Z20
7836,20157.571,0.0662420615553856,r20_ecoli_ACS-r1_pf-5_malt,Z20
7837,20750.125,0.0685540080070496,r20_ecoli_ACS-r1_pf-5_malt,Z20
7838,21342.678,0.0661834508180618,r20_ecoli_ACS-r1_pf-5_malt,Z20
7839,21935.25,0.0647137016057968,r20_ecoli_ACS-r1_pf-5_malt,Z20
7840,22527.785,0.0655406132340431,r20_ecoli_ACS-r1_pf-5_malt,Z20
7841,23120.375,0.0696015685796738,r20_ecoli_ACS-r1_pf-5_malt,Z20
7842,23712.964,0.0678389757871628,r20_ecoli_ACS-r1_pf-5_malt,Z20
7843,24305.482,0.0683144673705101,r20_ecoli_ACS-r1_pf-5_malt,Z20
7844,24898.062,0.0666524901986122,r20_ecoli_ACS-r1_pf-5_malt,Z20
7845,25490.616,0.0667128145694733,r20_ecoli_ACS-r1_pf-5_malt,Z20
7846,26083.125,0.0675635531544685,r20_ecoli_ACS-r1_pf-5_malt,Z20
7847,26675.687,0.0720628619194031,r20_ecoli_ACS-r1_pf-5_malt,Z20
7848,27268.205,0.0681345194578171,r20_ecoli_ACS-r1_pf-5_malt,Z20
7849,27860.741,0.0693761080503464,r20_ecoli_ACS-r1_pf-5_malt,Z20
7850,28453.285,0.0727443352341652,r20_ecoli_ACS-r1_pf-5_malt,Z20
7851,29045.821,0.0727730125188828,r20_ecoli_ACS-r1_pf-5_malt,Z20
7852,29638.357,0.0755213677883148,r20_ecoli_ACS-r1_pf-5_malt,Z20
7853,30230.892,0.0717558786273003,r20_ecoli_ACS-r1_pf-5_malt,Z20
7854,30823.437,0.0729960024356842,r20_ecoli_ACS-r1_pf-5_malt,Z20
7855,31415.982,0.0726968854665756,r20_ecoli_ACS-r1_pf-5_malt,Z20
7856,32008.544,0.0718702077865601,r20_ecoli_ACS-r1_pf-5_malt,Z20
7857,32601.116,0.075153985619545,r20_ecoli_ACS-r1_pf-5_malt,Z20
7858,33193.669,0.0724336102604866,r20_ecoli_ACS-r1_pf-5_malt,Z20
7859,33786.214,0.0748511180281639,r20_ecoli_ACS-r1_pf-5_malt,Z20
7860,34378.741,0.0756538286805153,r20_ecoli_ACS-r1_pf-5_malt,Z20
7861,34971.276,0.0761012434959412,r20_ecoli_ACS-r1_pf-5_malt,Z20
7862,35563.821,0.0786713019013405,r20_ecoli_ACS-r1_pf-5_malt,Z20
7863,36156.375,0.0767731606960297,r20_ecoli_ACS-r1_pf-5_malt,Z20
7864,36748.964,0.0727685242891312,r20_ecoli_ACS-r1_pf-5_malt,Z20
7865,37341.464,0.0775424420833588,r20_ecoli_ACS-r1_pf-5_malt,Z20
7866,37934.026,0.0847018346190453,r20_ecoli_ACS-r1_pf-5_malt,Z20
7867,38526.571,0.0795261412858963,r20_ecoli_ACS-r1_pf-5_malt,Z20
7868,39119.125,0.0835179507732391,r20_ecoli_ACS-r1_pf-5_malt,Z20
7869,39711.678,0.0829122826457024,r20_ecoli_ACS-r1_pf-5_malt,Z20
7870,40304.267,0.078894567489624,r20_ecoli_ACS-r1_pf-5_malt,Z20
7871,40896.758,0.0900627344846725,r20_ecoli_ACS-r1_pf-5_malt,Z20
7872,41489.33,0.0858357265591621,r20_ecoli_ACS-r1_pf-5_malt,Z20
7873,42081.892,0.0869835376739502,r20_ecoli_ACS-r1_pf-5_malt,Z20
7874,42674.437,0.0910883009433746,r20_ecoli_ACS-r1_pf-5_malt,Z20
7875,43266.964,0.0921227306127548,r20_ecoli_ACS-r1_pf-5_malt,Z20
7876,43859.473,0.0899548262357712,r20_ecoli_ACS-r1_pf-5_malt,Z20
7877,44452.008,0.0917424961924553,r20_ecoli_ACS-r1_pf-5_malt,Z20
7878,45044.544,0.0961000710725784,r20_ecoli_ACS-r1_pf-5_malt,Z20
7879,45637.098,0.0930183336138725,r20_ecoli_ACS-r1_pf-5_malt,Z20
7880,46229.625,0.0959419667720795,r20_ecoli_ACS-r1_pf-5_malt,Z20
7881,46822.196,0.101112474501133,r20_ecoli_ACS-r1_pf-5_malt,Z20
7882,47414.723,0.116596402227879,r20_ecoli_ACS-r1_pf-5_malt,Z20
7883,48007.258,0.105820018053055,r20_ecoli_ACS-r1_pf-5_malt,Z20
7884,48599.776,0.105479757487774,r20_ecoli_ACS-r1_pf-5_malt,Z20
7885,49192.33,0.108053982257843,r20_ecoli_ACS-r1_pf-5_malt,Z20
7886,49784.812,0.107585996389389,r20_ecoli_ACS-r1_pf-5_malt,Z20
7887,50377.392,0.112434916198254,r20_ecoli_ACS-r1_pf-5_malt,Z20
7888,50969.991,0.116487871110439,r20_ecoli_ACS-r1_pf-5_malt,Z20
7889,51562.446,0.116783694922924,r20_ecoli_ACS-r1_pf-5_malt,Z20
7890,52154.964,0.123743088543415,r20_ecoli_ACS-r1_pf-5_malt,Z20
7891,52747.491,0.126615953445435,r20_ecoli_ACS-r1_pf-5_malt,Z20
7892,53340.0,0.131010141968727,r20_ecoli_ACS-r1_pf-5_malt,Z20
7893,53932.473,0.13510340154171,r20_ecoli_ACS-r1_pf-5_malt,Z20
7894,54525.044,0.139824384450912,r20_ecoli_ACS-r1_pf-5_malt,Z20
7895,55117.562,0.139558309316635,r20_ecoli_ACS-r1_pf-5_malt,Z20
7896,55710.098,0.147489875555038,r20_ecoli_ACS-r1_pf-5_malt,Z20
7897,56302.633,0.149866107106209,r20_ecoli_ACS-r1_pf-5_malt,Z20
7898,56895.151,0.152246278524399,r20_ecoli_ACS-r1_pf-5_malt,Z20
7899,57487.705,0.157042261958122,r20_ecoli_ACS-r1_pf-5_malt,Z20
7900,58080.241,0.167603945732117,r20_ecoli_ACS-r1_pf-5_malt,Z20
7901,58672.758,0.164783009886742,r20_ecoli_ACS-r1_pf-5_malt,Z20
7902,59265.285,0.172682785987854,r20_ecoli_ACS-r1_pf-5_malt,Z20
7903,59857.794,0.177055478096008,r20_ecoli_ACS-r1_pf-5_malt,Z20
7904,60450.303,0.19019418656826,r20_ecoli_ACS-r1_pf-5_malt,Z20
7905,61042.821,0.187269821763039,r20_ecoli_ACS-r1_pf-5_malt,Z20
7906,61635.312,0.187531530857086,r20_ecoli_ACS-r1_pf-5_malt,Z20
7907,62227.839,0.194408345222473,r20_ecoli_ACS-r1_pf-5_malt,Z20
7908,62820.41,0.200147050619125,r20_ecoli_ACS-r1_pf-5_malt,Z20
7909,63412.928,0.215058505535126,r20_ecoli_ACS-r1_pf-5_malt,Z20
7910,64005.437,0.214792841672897,r20_ecoli_ACS-r1_pf-5_malt,Z20
7911,64597.928,0.222433519363403,r20_ecoli_ACS-r1_pf-5_malt,Z20
7912,65190.491,0.230330872535706,r20_ecoli_ACS-r1_pf-5_malt,Z20
7913,65782.973,0.227908489108086,r20_ecoli_ACS-r1_pf-5_malt,Z20
7914,66375.517,0.234967967867851,r20_ecoli_ACS-r1_pf-5_malt,Z20
7915,66968.053,0.240701055526733,r20_ecoli_ACS-r1_pf-5_malt,Z20
7916,67560.571,0.247537702322006,r20_ecoli_ACS-r1_pf-5_malt,Z20
7917,68153.116,0.256128019094467,r20_ecoli_ACS-r1_pf-5_malt,Z20
7918,68745.642,0.262822157144546,r20_ecoli_ACS-r1_pf-5_malt,Z20
7919,69338.187,0.269939833879471,r20_ecoli_ACS-r1_pf-5_malt,Z20
7920,69930.705,0.27587816119194,r20_ecoli_ACS-r1_pf-5_malt,Z20
7921,70523.232,0.282532572746277,r20_ecoli_ACS-r1_pf-5_malt,Z20
7922,71115.767,0.290878677368164,r20_ecoli_ACS-r1_pf-5_malt,Z20
7923,71708.348,0.299358493089676,r20_ecoli_ACS-r1_pf-5_malt,Z20
7924,72300.857,0.304488027095795,r20_ecoli_ACS-r1_pf-5_malt,Z20
7925,72893.401,0.313541024923325,r20_ecoli_ACS-r1_pf-5_malt,Z20
7926,73485.955,0.325485771894455,r20_ecoli_ACS-r1_pf-5_malt,Z20
7927,74078.464,0.333909958600998,r20_ecoli_ACS-r1_pf-5_malt,Z20
7928,74671.017,0.345770841836929,r20_ecoli_ACS-r1_pf-5_malt,Z20
7929,75263.553,0.360395449399948,r20_ecoli_ACS-r1_pf-5_malt,Z20
7930,75856.098,0.368280220031738,r20_ecoli_ACS-r1_pf-5_malt,Z20
7931,76448.633,0.38184654712677,r20_ecoli_ACS-r1_pf-5_malt,Z20
7932,77041.142,0.392970788478851,r20_ecoli_ACS-r1_pf-5_malt,Z20
7933,77633.714,0.399514347314835,r20_ecoli_ACS-r1_pf-5_malt,Z20
7934,78226.25,0.411744141578674,r20_ecoli_ACS-r1_pf-5_malt,Z20
7935,78818.794,0.427500432729721,r20_ecoli_ACS-r1_pf-5_malt,Z20
7936,79411.348,0.441227960586548,r20_ecoli_ACS-r1_pf-5_malt,Z20
7937,80003.839,0.453311449289322,r20_ecoli_ACS-r1_pf-5_malt,Z20
7938,80596.419,0.47071293592453,r20_ecoli_ACS-r1_pf-5_malt,Z20
7939,81188.973,0.484354400634766,r20_ecoli_ACS-r1_pf-5_malt,Z20
7940,81781.482,0.496533042192459,r20_ecoli_ACS-r1_pf-5_malt,Z20
7941,82374.008,0.512603640556335,r20_ecoli_ACS-r1_pf-5_malt,Z20
7942,82966.562,0.523990738391876,r20_ecoli_ACS-r1_pf-5_malt,Z20
7943,83559.08,0.543034386634827,r20_ecoli_ACS-r1_pf-5_malt,Z20
7944,84151.607,0.559785377979279,r20_ecoli_ACS-r1_pf-5_malt,Z20
7945,84744.142,0.574646937847138,r20_ecoli_ACS-r1_pf-5_malt,Z20
7946,85336.651,0.594743597507477,r20_ecoli_ACS-r1_pf-5_malt,Z20
7947,85929.16,0.612301766872406,r20_ecoli_ACS-r1_pf-5_malt,Z20
7948,86521.669,0.632251977920532,r20_ecoli_ACS-r1_pf-5_malt,Z20
7949,87114.187,0.649335753917694,r20_ecoli_ACS-r1_pf-5_malt,Z20
7950,87706.741,0.666605818271637,r20_ecoli_ACS-r1_pf-5_malt,Z20
7951,88299.276,0.687948787212372,r20_ecoli_ACS-r1_pf-5_malt,Z20
7952,88891.785,0.709625470638275,r20_ecoli_ACS-r1_pf-5_malt,Z20
7953,89484.366,0.728214049339294,r20_ecoli_ACS-r1_pf-5_malt,Z20
7954,90076.919,0.748461449146271,r20_ecoli_ACS-r1_pf-5_malt,Z20
7955,90669.437,0.767746734619141,r20_ecoli_ACS-r1_pf-5_malt,Z20
7956,91262.0,0.788969314098358,r20_ecoli_ACS-r1_pf-5_malt,Z20
7957,91854.517,0.808820593357086,r20_ecoli_ACS-r1_pf-5_malt,Z20
7958,92447.062,0.830307054519653,r20_ecoli_ACS-r1_pf-5_malt,Z20
7959,93039.651,0.84344437122345,r20_ecoli_ACS-r1_pf-5_malt,Z20
7960,93632.223,0.883661067485809,r20_ecoli_ACS-r1_pf-5_malt,Z20
7961,94224.758,0.88904379606247,r20_ecoli_ACS-r1_pf-5_malt,Z20
7962,94817.312,0.889139819145203,r20_ecoli_ACS-r1_pf-5_malt,Z20
7963,95409.848,0.888481914997101,r20_ecoli_ACS-r1_pf-5_malt,Z20
7964,96002.375,0.915519511699676,r20_ecoli_ACS-r1_pf-5_malt,Z20
7965,96595.035,0.914556777477264,r20_ecoli_ACS-r1_pf-5_malt,Z20
7966,97187.553,0.9121546626091,r20_ecoli_ACS-r1_pf-5_malt,Z20
7967,97780.142,0.908209121227264,r20_ecoli_ACS-r1_pf-5_malt,Z20
7968,18.419,0.0740831330418587,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7969,613.089,0.0743570759892464,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7970,1205.687,0.0704028770327568,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7971,1798.285,0.0757186874747276,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7972,2390.883,0.0725264623761177,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7973,2983.464,0.0763404458761215,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7974,3576.017,0.0780151873826981,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7975,4168.58,0.0809583216905594,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7976,4761.125,0.0829633429646492,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7977,5353.651,0.0867216169834137,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7978,5946.187,0.0842877238988876,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7979,6538.75,0.0819099217653275,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7980,7131.312,0.0853046655654907,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7981,7723.857,0.0869882076978683,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7982,8316.401,0.0879838913679123,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7983,8908.964,0.0869118094444275,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7984,9501.5,0.0868653789162636,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7985,10094.062,0.0849277228116989,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7986,10686.625,0.0832492589950562,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7987,11279.169,0.0854348927736282,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7988,11871.758,0.0919061407446861,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7989,12464.321,0.0904099345207214,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7990,13056.883,0.0940255358815193,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7991,13649.419,0.0939163938164711,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7992,14241.991,0.0965436771512032,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7993,14834.544,0.0939858347177505,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7994,15427.107,0.0962893024086952,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7995,16019.616,0.106407035887241,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7996,16612.187,0.103814731538296,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7997,17204.714,0.103307072818279,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7998,17797.258,0.106190568208694,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
7999,18389.785,0.103402034938335,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8000,18982.321,0.106496277451515,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8001,19574.892,0.10734191685915,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8002,20167.446,0.107212832570076,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8003,20759.991,0.112199577689171,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8004,21352.544,0.106833782792091,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8005,21945.116,0.112380254268646,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8006,22537.651,0.11458248347044,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8007,23130.241,0.125227823853493,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8008,23722.83,0.119530569016933,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8009,24315.348,0.122177277505398,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8010,24907.928,0.118200847506523,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8011,25500.473,0.117422838509083,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8012,26092.991,0.125700122117996,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8013,26685.544,0.124964039027691,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8014,27278.062,0.128847303986549,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8015,27870.598,0.127372688055038,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8016,28463.133,0.133112990856171,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8017,29055.66,0.138646748661995,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8018,29648.196,0.13968893289566,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8019,30240.723,0.142785847187042,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8020,30833.276,0.149223491549492,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8021,31425.812,0.151960048079491,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8022,32018.375,0.155167323350906,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8023,32610.955,0.161787849664688,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8024,33203.508,0.195548191666603,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8025,33796.044,0.204427501559258,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8026,34388.571,0.21144232749939,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8027,34981.107,0.210930880904198,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8028,35573.651,0.215870136022568,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8029,36166.205,0.218357375264168,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8030,36758.794,0.217742368578911,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8031,37351.303,0.223065561056137,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8032,37943.857,0.22782244682312,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8033,38536.401,0.231140393018723,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8034,39128.955,0.234812363982201,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
8035,39721.508,0.237560531497002,r3_ecoli_mRuby-r1_pf-5_malt-1_4HB,Z29
