,Time (s),values,experiment_IDs,short_codes
5201,32592.5,2442.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5202,33184.919,2491.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5203,33777.286,2644.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5204,34369.669,2765.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5205,34962.169,2865.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5206,35554.571,2893.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5207,36147.089,3165.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5208,36739.562,3279.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5209,37331.973,3434.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5210,37924.357,3619.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5211,38516.902,3764.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5212,39109.286,3858.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5213,39701.723,4143.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5214,40294.169,4347.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5215,40886.652,4544.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5216,41479.018,4995.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5217,42071.509,5131.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5218,42663.973,5437.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5219,43256.455,5544.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5220,43848.893,5814.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5221,44441.294,6045.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5222,45033.839,6634.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5223,45626.25,6836.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5224,46218.687,7052.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5225,46811.116,7401.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5226,47403.616,7938.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5227,47996.009,8348.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5228,48588.411,8553.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5229,49180.857,9085.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5230,49773.268,9494.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5231,50365.714,9880.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5232,50958.134,10481.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5233,51550.482,11164.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5234,52143.009,11740.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5235,52735.348,11870.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5236,53327.803,12599.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5237,53920.214,13526.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5238,54512.714,13894.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5239,55105.027,14280.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5240,55697.553,15213.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5241,56289.893,15726.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5242,56883.268,16552.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5243,57474.857,17039.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5244,58068.044,18101.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5245,58659.75,18940.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5246,59252.955,19929.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5247,59844.616,20488.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5248,60437.839,21515.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5249,61029.58,22474.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5250,61622.723,23256.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5251,62214.428,25090.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5252,62808.473,25964.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5253,63399.393,26428.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5254,63992.455,28461.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5255,64584.152,28946.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5256,65177.214,29724.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5257,65769.044,31146.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5258,66361.866,32634.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5259,66954.902,34485.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5260,67546.482,35788.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5261,68139.205,36801.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5262,68732.062,38090.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5263,69323.955,38447.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5264,69916.866,41351.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5265,70508.723,42367.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5266,71101.411,43625.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5267,71694.268,45039.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5268,72286.089,46547.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5269,72878.777,47822.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5270,73471.661,49023.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5271,74063.482,51575.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5272,74656.161,52819.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5273,75249.009,53960.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5274,75840.928,56662.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5275,76433.616,58734.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5276,77026.366,60093.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5277,77619.062,61445.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5278,78210.812,62727.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5279,78808.366,63679.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5280,79395.768,66267.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5281,79988.509,67259.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5282,80581.152,69371.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5283,81173.848,69848.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5284,81766.509,70737.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5285,82358.178,72129.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5286,82950.946,71846.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5287,83543.455,72857.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5288,84135.946,74432.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5289,84728.5,77028.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5290,85321.009,80507.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5291,85915.937,85220.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5292,86507.964,88133.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5293,87099.866,93265.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5294,87691.893,100082.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5295,88284.625,102272.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5296,88877.589,108969.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5297,89469.402,115982.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5298,90062.134,124087.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5299,90655.294,127889.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5300,91247.071,136212.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5301,91842.857,142868.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5302,92434.589,150455.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5303,93026.687,158344.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5304,93618.428,161017.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5305,94210.893,167527.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5306,94802.928,172955.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5307,95395.982,182506.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5308,95996.187,187112.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5309,96587.562,191413.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5310,97174.08,199045.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5311,97772.964,201102.0,r1_ecoli_ACS-r20_pf-5_malt-0.5_4HB,Y14
5312,1.464,15037.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5313,598.125,14840.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5314,1190.0,14520.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5315,1782.518,14399.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5316,2374.973,14303.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5317,2967.482,14436.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5318,3559.812,14283.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5319,4152.241,14370.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5320,4744.643,14077.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5321,5337.08,14395.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5322,5929.527,14467.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5323,6521.982,14538.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5324,7114.473,14358.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5325,7706.893,14247.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5326,8299.366,14273.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5327,8891.848,14555.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5328,9484.33,14764.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5329,10076.768,14578.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5330,10669.241,14543.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5331,11261.705,14672.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5332,11854.107,14885.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5333,12446.553,14810.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5334,13039.018,14948.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5335,13631.491,15239.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5336,14223.937,15067.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5337,14816.366,15603.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5338,15408.803,15927.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5339,16001.187,15879.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5340,16593.661,16303.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5341,17186.178,16619.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5342,17778.634,16783.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5343,18371.107,17076.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5344,18963.598,17448.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5345,19556.089,17883.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5346,20148.607,18650.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5347,20740.982,18790.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5348,21333.509,19556.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5349,21925.911,19936.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5350,22518.366,20424.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5351,23110.83,21158.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5352,23703.268,21776.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5353,24295.714,22480.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5354,24888.223,22989.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5355,25480.634,23527.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5356,26073.08,24555.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5357,26665.571,25246.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5358,27257.991,25976.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5359,27850.455,27247.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5360,28442.866,28912.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5361,29035.33,30016.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5362,29627.83,29331.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5363,30220.25,31840.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5364,30812.669,31304.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5365,31405.107,33189.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5366,31997.5,32987.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5367,32590.027,33368.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5368,33182.428,33758.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5369,33774.786,35324.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5370,34367.187,36405.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5371,34959.696,36369.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5372,35552.089,39095.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5373,36144.607,39431.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5374,36737.08,39330.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5375,37329.491,42621.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5376,37921.893,42476.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5377,38514.437,43810.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5378,39106.812,45427.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5379,39699.259,45969.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5380,40291.705,47571.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5381,40884.187,47032.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5382,41476.562,49215.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5383,42069.062,51298.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5384,42661.518,51685.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5385,43254.009,53174.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5386,43846.455,53370.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5387,44438.857,54307.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5388,45031.393,55565.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5389,45623.812,56893.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5390,46216.241,57727.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5391,46808.678,58610.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5392,47401.187,61035.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5393,47993.562,61172.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5394,48585.982,61620.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5395,49178.419,62572.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5396,49770.839,62624.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5397,50363.268,61993.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5398,50955.705,64659.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5399,51548.053,66201.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5400,52140.571,69631.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5401,52732.919,73271.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5402,53325.375,77591.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5403,53917.786,81631.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5404,54510.286,86177.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5405,55102.598,91759.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5406,55695.125,94741.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5407,56287.464,99759.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5408,56880.839,105396.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5409,57472.428,110533.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5410,58065.616,117261.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5411,58657.312,123336.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5412,59250.536,130549.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5413,59842.196,137472.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5414,60435.419,143596.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5415,61027.169,150558.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5416,61620.303,156849.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5417,62212.018,163869.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5418,62806.053,169966.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5419,63396.973,178071.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5420,63990.036,185354.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5421,64581.732,190039.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5422,65174.794,196201.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5423,65766.625,201241.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5424,66359.446,207649.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5425,66952.491,211622.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5426,67544.08,214511.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5427,68136.803,221273.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5428,68729.661,227166.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5429,69321.544,231092.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5430,69914.455,231879.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5431,70506.312,241638.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5432,71099.0,243907.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5433,71691.857,248849.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5434,72283.687,252525.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5435,72876.375,256036.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5436,73469.259,259070.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5437,74061.08,260303.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5438,74653.75,264646.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5439,75246.598,269827.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5440,75838.527,271552.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5441,76431.214,269490.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5442,77023.964,275297.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5443,77616.652,279333.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5444,78208.411,279400.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5445,78805.955,280429.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5446,79393.366,286004.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5447,79986.107,280782.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5448,80578.75,285433.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5449,81171.437,287203.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5450,81764.107,290949.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5451,82355.768,296162.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5452,82948.536,300686.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5453,83541.053,300542.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5454,84133.544,301068.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5455,84726.089,306292.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5456,85318.598,302542.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5457,85913.536,303069.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5458,86505.553,305061.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5459,87097.455,302604.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5460,87689.491,310254.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5461,88282.214,307311.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5462,88875.187,307528.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5463,89467.0,308397.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5464,90059.732,316753.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5465,90652.884,309707.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5466,91244.661,312372.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5467,91840.446,307036.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5468,92432.187,314159.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5469,93024.286,316912.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5470,93616.027,312706.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5471,94208.482,311711.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5472,94800.518,316391.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5473,95393.58,311590.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5474,95993.777,321999.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5475,96585.161,330146.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5476,97171.678,324267.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5477,97770.553,325492.0,r10_ecoli_mRuby-r1_pf-5_malt,Y8
5478,0.625,1353.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5479,597.286,1370.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5480,1189.161,1384.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5481,1781.678,1411.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5482,2374.134,1439.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5483,2966.643,1347.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5484,3558.973,1375.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5485,4151.402,1422.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5486,4743.803,1428.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5487,5336.241,1347.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5488,5928.687,1360.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5489,6521.143,1427.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5490,7113.634,1286.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5491,7706.053,1375.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5492,8298.527,1365.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5493,8891.009,1404.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5494,9483.491,1414.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5495,10075.928,1313.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5496,10668.402,1413.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5497,11260.866,1365.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5498,11853.277,1350.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5499,12445.714,1360.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5500,13038.178,1453.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5501,13630.661,1407.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5502,14223.098,1534.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5503,14815.527,1427.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5504,15407.964,1443.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5505,16000.348,1517.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5506,16592.821,1442.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5507,17185.339,1529.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5508,17777.794,1544.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5509,18370.268,1552.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5510,18962.759,1560.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5511,19555.25,1671.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5512,20147.768,1595.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5513,20740.143,1675.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5514,21332.669,1717.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5515,21925.071,1791.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5516,22517.527,1763.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5517,23109.991,1843.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5518,23702.428,1853.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5519,24294.875,2022.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5520,24887.384,2070.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5521,25479.794,2054.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
5522,26072.241,2200.0,r1_ecoli_mRuby-r10_pf-5_malt,Y4
